active_power,ambient_temp,wind_speed,wind_direction,sd_wd,turbulence_intensity
0.049724841,15.73059524,4.027619048,91.95571429,1.071203901,0.033210946
0.085684286,15.69202381,4.664642857,91.8825,1.025987476,0.071965823
0.113706032,15.67535714,5.19702381,91.92642857,1.081285093,0.049715053
0.122421667,15.58690476,5.337857143,91.83857143,0.965513962,0.066502525
0.147182088,15.5746988,5.641566265,91.77506024,0.965777045,0.053232356
0.127828571,15.575,5.413928571,91.6775,0.919820405,0.049964452
0.102045397,15.50238095,4.985952381,91.80928571,0.934912902,0.05165299
0.103130952,15.42714286,5.031428571,91.8825,1.008064918,0.058339004
0.098822937,15.3075,4.98047619,91.83857143,0.946446929,0.032661841
0.093219524,15.24238095,4.96952381,86.36857143,3.800126866,0.051107982
0.10085881,15.30595238,5.0175,83.59,0,0.065466046
0.093214206,15.3427381,4.778095238,83.59,0,0.046561353
0.107963213,15.47843373,5.101325301,85.24349398,1.345949147,0.09272846
0.082745794,15.36321429,4.653690476,86.36214286,0.71743699,0.060684436
0.101508254,15.29904762,5.012619048,86.3475,0.736392828,0.066875556
0.087252619,15.12583333,4.776190476,86.25964286,0.608615744,0.073654076
0.096477937,15.0875,4.964285714,86.18666667,0.644285975,0.093571898
0.106741032,15.125,5.158928571,86.01095238,0.187112614,0.105496548
0.126278095,15.28309524,5.374880952,86.04,0,0.153249628
0.161270159,15.42845238,5.91297619,86.02547619,0.133112913,0.088792749
0.231205159,15.68083333,6.705357143,86.04,0,0.082481316
0.209394524,15.71190476,6.406309524,86.04,0,0.126206236
0.129803855,15.62301205,5.448433735,86.04,0,0.116434355
0.107745476,15.55702381,5.264047619,82.71964286,4.56083813,0.102877714
0.136986984,15.57702381,5.632142857,76.47357143,0.663376981,0.067035975
0.11387619,15.73392857,5.283214286,76.37107143,0.497150962,0.087643193
0.095725556,15.67559524,5,74.96583333,2.484088744,0.066865182
0.112588175,15.6,5.254642857,65.06214286,1.076457903,0.079657541
0.11508,15.59228916,5.186144578,65.28337349,1.086850762,0.092426319
0.129942063,15.61702381,5.404761905,65.16464286,1.10500662,0.100180345
0.112508968,15.72571429,5.252261905,65.0475,1.100283507,0.092492046
0.144955794,15.695,5.796071429,65.355,1.025246958,0.074492267
0.178200238,15.65261905,6.143095238,54.48166667,7.900403045,0.114969527
0.226111984,15.71238095,6.569880952,58.47607143,7.239112809,0.089109752
0.160448651,15.83333333,5.8975,61.28428571,2.468453633,0.111859672
0.263235714,15.75702381,6.768214286,59,0,0.078199837
0.206126747,15.88253012,6.217228916,59,0,0.10623492
0.194114921,16.01892857,6.214166667,59,0,0.090841518
0.16797754,16.14583333,5.940357143,59,0,0.119902388
0.107835794,16.30095238,5.068452381,59,0,0.074711269
0.088560079,16.47892857,4.798928571,59,0,0.081938035
0.063704524,16.7225,4.363452381,59,0,0.089736243
0.075525556,16.99821429,4.508095238,68.07130952,5.351626885,0.064088211
0.045166032,17.33535714,3.94547619,66.44761905,5.55656317,0.112512182
0.072833735,17.49481928,4.329879518,67.07554217,2.382515709,0.168704906
0.091433889,17.79357143,4.768095238,69.99035714,5.155854655,0.171278231
0.059262937,18.08190476,4.419404762,61.57654762,3.814996879,0.099389729
0.070636508,18.40904762,4.655357143,71.4252381,8.733039394,0.117993982
0.188419127,18.53511905,6.20702381,71.31928571,0.188646324,0.139873077
0.126810238,18.8047619,5.500119048,71.31928571,0.188646324,0.134429395
0.19910373,18.94797619,6.332738095,71.34857143,0.263512615,0.139094222
0.207224762,19.08095238,6.279880952,71.30464286,0.134204002,0.12809811
0.181514365,19.34928571,6.104047619,69.24154762,4.895442064,0.133497952
0.144279197,19.58578313,5.330361446,67.32180723,7.426004924,0.24709861
0.178229286,19.7275,5.787738095,74.70071429,10.09402899,0.200843762
0.179523175,19.91488095,6.141785714,67.5027381,11.527056,0.15144776
0.207162302,20.12952381,6.363571429,69.65202381,3.072569969,0.213854801
0.271267063,20.41119048,6.977619048,71.44107143,8.589077404,0.157170581
0.339536825,20.93380952,7.442380952,75.17107143,4.737953658,0.206874623
0.424612619,20.62345238,8.081785714,63.96392857,0.298639557,0.160891554
0.249531746,21.34833333,6.953452381,71.2072619,12.75264644,0.144990105
0.339587068,21.54855422,7.636385542,69.01072289,19.02078957,0.243198904
0.367026508,22.48809524,7.587619048,67.36821429,7.038265319,0.222882991
0.42269881,22.665,8.135,71.24607143,0.354458752,0.206348572
0.475398175,22.77666667,8.392857143,71.27535714,0.233379811,0.185692766
0.297193333,22.80369048,7.244047619,71.26071429,0.188646324,0.203137866
0.252494048,21.46035714,6.792142857,73.28142857,1.790141102,0.205658948
0.179808968,21.89952381,6.193928571,79.87964286,7.659976005,0.160026062
0.432299048,21.62869048,8.195952381,83.86309524,12.05333399,0.185169523
0.439460159,21.40321429,8.353690476,82.74071429,1.77039495,0.194812838
0.501398651,21.61345238,8.643928571,71.61809524,7.288887974,0.210755452
0.474420476,21.34869048,8.241190476,82.1202381,7.316734734,0.124329341
0.531144286,21.58654762,8.821309524,79.45690476,7.173965813,0.164856731
0.471663413,21.64119048,8.338809524,73.70607143,0.298639557,0.165634228
0.552754127,21.6625,8.977142857,73.66214286,0.497369154,0.234162833
0.438827302,21.63488095,8.320238095,85.93785714,0.877820509,0.169357593
0.537587063,21.575,8.694285714,86.06928571,0.188646324,0.175712918
0.454089206,21.71666667,8.270119048,85.06285714,5.741952687,0.242821793
0.402424819,21.75831325,8.141445783,81.37975904,6.097042861,0.135357415
0.348965635,21.85047619,7.733571429,78.47964286,0.522684098,0.145076205
0.181478571,21.9052381,6.092619048,81.71059524,5.577222038,0.176900521
0.238019286,22.00107143,6.867619048,84.37488095,3.223902258,0.17575976
0.370673333,21.86321429,7.92797619,81.9002381,5.035126247,0.120174446
0.248304206,21.88083333,6.833452381,84.65095238,2.940243256,0.108234111
0.287034524,21.80107143,7.1025,78.67,0,0.166263204
0.128367711,21.78566265,5.395662651,78.67,0,0.125886014
0.267022698,21.69297619,7.00452381,78.67,0,0.083168929
0.22959119,21.59880952,6.648809524,78.67,0,0.06816096
0.234900794,21.54642857,6.685,78.67,0,0.060088
0.230451984,21.46345238,6.598452381,78.67,0,0.05696617
0.221445714,21.30666667,6.63452381,78.67,0,0.072063725
0.198719841,21.27821429,6.429047619,82.605,4.748507311,0.058883464
0.093240635,21.15297619,4.902738095,98.87595238,8.478974864,0.119543705
0.081123651,21.0702381,4.806547619,105.7978571,0.318675994,0.101371677
0.130302088,21,5.47253012,100.4856627,3.557382291,0.08202498
0.090693651,20.9402381,4.733690476,99.68571429,4.277137114,0.165176953
0.0167355,20.79625,3.02425,110.645375,0.137518181,0.079095072
0.069558618,20.67353659,4.420853659,105.3090244,5.898980789,0.184978656
0.058370317,20.53916667,3.990833333,119.2330952,5.623896513,0.129131595
0.070011984,20.33630952,4.086785714,122.92,0,0.088243035
0.029596064,20.25060241,3.523975904,115.9621687,4.406526216,0.110301413
0.026913413,20.19321429,3.509404762,113.1046429,0.134204002,0.098845707
0.059954286,20.11071429,4.111071429,114.5103571,1.169128443,0.122420975
0.053891746,20.01238095,3.971666667,115.1839286,0.827420171,0.117192578
0.09715127,19.72345238,4.887142857,128.0138095,7.499257137,0.059802711
0.097588755,19.53253012,5.055783133,135.1112048,2.418846932,0.05516441
0.115576349,19.4772619,5.234642857,132.6575,0.341995825,0.098462797
0.074933095,19.17690476,4.505238095,142.4310714,5.182094989,0.089376718
0.086114444,19.0197619,4.778095238,145.1671429,0.45259778,0.088180551
0.092816508,18.94630952,4.812857143,144.9914286,0.263512615,0.145745206
0.111896111,18.86511905,5.203809524,128.4694048,2.005687306,0.120501132
0.098961349,18.79690476,5.0625,128.0742857,0.555880471,0.142413643
0.149660238,18.6872619,5.827857143,128.2353571,0.74343139,0.126500073
0.059971888,18.70433735,3.75373494,128.2401205,0.770974192,0.123617776
0.072472143,18.64214286,4.39,128.1035714,0.663376981,0.123854568
0.047570952,18.76630952,3.744404762,124.0510714,5.433373005,0.128114473
0.021503374,18.67950617,3.298395062,115.4588889,0.32413346,0.098616026
0.030805907,18.43075949,3.560253165,115.55,0.341140621,0.100093174
0.015417059,18.34882353,3.119852941,121.1136765,3.172488032,0.089350968
0.046426345,18.33,3.944939759,122.92,0,0.098867374
0.033217559,18.3143662,3.591971831,122.92,0,0.138504281
0.032315911,18.27573333,3.6132,122.92,0,0.095899889
0.053949683,18.17130952,4.093214286,122.92,0,0.117731426
0.046610159,18.06309524,4.107738095,122.92,0,0.097994775
0.056106008,18.08024691,4.26308642,129.9659259,3.012949874,0.138031403
0.038578592,18.09014085,3.645211268,120.4125352,10.87325457,0.128472454
0.044391417,18.02825,3.903125,119.4335,4.693984057,0.142542535
0.042230167,17.8245,3.75425,115.606125,7.978084459,0.138920004
0.096417381,17.58488095,4.929285714,115.9734524,4.894126427,0.171005818
0.166228254,17.36571429,6.132738095,123.4058333,3.258375384,0.107264937
0.085678175,17.16345238,4.770952381,125.3360714,0.229630493,0.155046578
0.059742387,17.09382716,4.167160494,125.3344444,0.233735962,0.183845107
0.047770569,17.07195122,3.665243902,124.45,1.184529911,0.125750504
0.079771429,17.02357143,4.414166667,116.4678571,6.128358547,0.16182473
0.124614762,16.99464286,5.341666667,110.5860714,0.229630493,0.186985904
0.05813525,16.927125,4.053625,110.583875,0.235154104,0.158889143
0.064601349,16.83178571,4.387738095,113.3975,2.517674809,0.20660302
0.143101111,16.79952381,5.670952381,113.3242857,0.700913837,0.16260469
0.117381825,16.87190476,5.093333333,108.6121429,6.69631495,0.19480553
0.050755583,16.820375,4.018375,98.324625,0.137518181,0.168162379
0.060707207,16.79824324,4.122837838,110.3968919,12.42789383,0.185261941
0.07409358,16.77209877,4.417407407,106.3185185,3.783798393,0.206332867
0.059525689,16.6848,4.4516,108.1536,0.142028166,0.159724114
0.063973755,16.59873418,4.211139241,104.7610127,3.004456346,0.157082498
0.095681622,16.59837838,5.031486486,110.5967568,0.200820973,0.219833452
0.006984928,16.56913043,2.847391304,103.25,0,0.102134407
0.026469683,16.69857143,3.566904762,103.455,0.463950428,0.145109426
0.022066809,16.76106383,3.475319149,102.8057447,1.763820883,0.110355829
0.150266154,16.83096154,6.046153846,95.88,0,0.095466836
0.204829762,17.03904762,6.488928571,95.38214286,1.468063286,0.063511846
0.243343968,17.61047619,6.891666667,90.94535714,0.301532018,0.124448373
0.28196,17.95880952,7.188571429,90.94535714,0.134204002,0.132976138
0.371099921,18.17154762,7.860119048,90.88678571,0.349526912,0.099840408
0.293133571,18.35130952,7.281071429,90.96,0,0.08204746
0.252282937,18.64369048,6.936309524,90.96,0.190933029,0.059914103
0.203799679,18.53927711,6.32626506,92.05662651,2.329108108,0.13170595
0.06791373,18.14404762,4.531547619,96.905,1.025246958,0.044141714
0.04947373,17.94916667,4.067619048,96.93428571,1.048270274,0.073129805
0.020887381,17.79678571,3.363095238,96.84642857,1.098013149,0.063504267
0.015794683,17.60952381,3.299761905,93.90321429,1.192649335,0.043436227
0.034296032,17.61071429,3.821547619,93.50785714,0.371496717,0.049327079
0.029452698,17.63666667,3.578452381,93.43464286,0.134204002,0.074841687
0.068434458,17.78843373,4.540481928,93.50891566,0.373627609,0.068724635
0.092808492,17.87035714,4.949166667,88.0177381,3.430595632,0.069468161
0.097493651,17.99380952,5.056547619,85.71940476,0.786501099,0.132001196
0.041142255,18.10088235,3.660588235,86.15044118,1.302749599,0.168297206
0.029757333,18.28733333,3.652133333,88.5,0,0.103561549
0.033203936,18.46156627,3.670240964,88.5,0,0.112452227
0.076983889,18.52345238,4.712380952,85.98321429,5.409807061,0.113934881
0.080595,18.5527381,4.617738095,73.77928571,0.268408005,0.111486573
0.036323744,18.58493151,3.767534247,73.75,0.205,0.132854044
0.015397544,18.59122807,3.267719298,73.98736842,0.714134157,0.075441269
0.02450625,18.63225,3.421,76.010125,0.568688239,0.100250316
0.088400556,18.7647619,4.804642857,76.07821429,0.427700945,0.141106258
0.089092143,18.92190476,4.885,75.46345238,1.859982831,0.123183711
0.083279524,18.8222619,4.652857143,66.36535714,0.134204002,0.12162189
0.147894683,18.87642857,5.75547619,67.2275,1.952499094,0.141111991
0.14947254,18.94345238,5.750238095,64.30071429,0.786685568,0.09459749
0.135136546,19.00204819,5.651566265,66.3473494,3.255311264,0.083348678
0.137722778,19.00488095,5.612261905,64.31535714,0.790949477,0.119041381
0.120184444,19.09738095,5.454285714,62.42642857,4.152832577,0.100463839
0.120300317,19.15619048,5.360357143,53.9775,0.391684269,0.102112821
0.092484365,19.38440476,4.927619048,54.02142857,0.263512615,0.103351905
0.087896587,19.77202381,4.865595238,65.22321429,3.449241984,0.135290452
0.077298715,20.07939759,4.721204819,66.40963855,0.189765232,0.119380992
0.073685238,20.33297619,4.495238095,66.39464286,0.134204002,0.155867285
0.064264841,20.54095238,4.330595238,66.39464286,0.134204002,0.12906585
0.084996111,20.8427381,4.655714286,75.78535714,6.317463737,0.140501629
0.061959841,21.02416667,4.256071429,71.33416667,2.086306016,0.128265377
0.071237302,21.22571429,4.567738095,68.69892857,0.503357445,0.096385917
0.149197108,21.44349398,5.891445783,68.78590361,0.229097041,0.140062098
0.133061746,21.69988095,5.633333333,75.3727381,8.703356692,0.165786141
0.235237189,21.89493976,6.794337349,80.74240964,4.269363519,0.157241643
0.188889206,22.08083333,6.164404762,87.93083333,4.73681231,0.112948441
0.178912698,22.24166667,5.906904762,89.36392857,1.059287119,0.136537103
0.166108651,22.43857143,6.06297619,89.94964286,3.368010548,0.150848534
0.287578956,22.45554217,7.21060241,92.64939759,5.781066521,0.143465276
0.183158413,22.77702381,6.304761905,80.14607143,9.276180407,0.175654537
0.197081111,23.08821429,6.629642857,82.70809524,10.47408097,0.222457264
0.196846746,23.31785714,6.281309524,99.3177381,13.26395445,0.207525035
0.216290635,23.58464286,6.346666667,101.4228571,9.791764621,0.23970497
0.277544048,24.49309524,7.039047619,86.12785714,0.318675994,0.221600042
0.337244739,23.49048193,7.480963855,93.39036145,0.27002008,0.223045096
0.318350317,23.42071429,7.265714286,93.44928571,0.188646324,0.182095213
0.366215159,24.7472619,7.894642857,75.35809524,10.50559088,0.21208709
0.322151587,23.90321429,7.461071429,91.03380952,6.076559526,0.160002059
0.248913571,23.65059524,6.910357143,94.82571429,2.110158611,0.188020778
0.100536667,23.82280488,4.906463415,93.33,2.613018689,0.208904525
0.13169,23.98595238,5.684285714,99.49083333,8.888488861,0.18303438
0.131420562,23.98216867,5.567349398,101.71,4.42267908,0.139972933
0.112785079,24.08833333,5.243571429,85.6027381,4.008750775,0.178613
0.130915714,23.98261905,5.643809524,106.0035714,16.94659006,0.198147688
0.179966032,23.98285714,6.027619048,102.7889286,7.95540659,0.234226134
0.163901124,23.95144578,5.831686747,94.28156627,6.094445989,0.149806055
0.145488016,24.02785714,6.028333333,85.26845238,6.126254677,0.135028809
0.205207937,23.86738095,6.337857143,85.7077381,2.117177794,0.18764514
0.129766349,23.97511905,5.333214286,108.7122619,16.75531121,0.228270345
0.247978474,23.82301205,6.855542169,90.85626506,3.937709719,0.140467484
0.199589206,23.95857143,6.55047619,90.36404762,6.221712297,0.161072499
0.169887302,23.9377381,6.025,93.26107143,5.344858585,0.174921867
0.105698175,24.02011905,5.136071429,86.48416667,9.834403738,0.194708723
0.183528254,23.8002381,6.170714286,87.19988095,8.421944871,0.13922628
0.142399921,23.82738095,5.686190476,87.43702381,5.455997646,0.155550358
0.113348193,23.80024096,5.386144578,90.61915663,2.521578679,0.139755285
0.155687143,23.69869048,5.893452381,86.4977381,6.283955157,0.121663067
0.137322619,23.63928571,5.546190476,93.43464286,0.134204002,0.119767036
0.137682063,23.58333333,5.724404762,80.05904762,12.3805719,0.084307715
0.171585079,23.46404762,6.032857143,73.38392857,2.480511518,0.053213303
0.138338889,23.30547619,5.59452381,76.23928571,0.268408005,0.073164176
0.163421365,23.20566265,5.894578313,76.23963855,0.27002008,0.077752996
0.148872937,23.0702381,5.725238095,76.26857143,0.325414075,0.06248322
0.131294127,22.94047619,5.498095238,76.25392857,0.229630493,0.061861096
0.150391825,22.72952381,5.754880952,76.22464286,0.134204002,0.085704919
0.183956707,22.52337349,6.157108434,84.8860241,4.140038571,0.084419726
0.155010159,22.35261905,5.806309524,91.80928571,2.786420075,0.157798245
0.054773413,22.30547619,4.060833333,104.7888095,4.126741007,0.108166641
0.088908254,22.21,4.704166667,117.0289286,2.856218757,0.137061617
0.098840794,22.10119048,4.874285714,118.01,0,0.128256784
0.086231349,22.00357143,4.646785714,118.01,0,0.130143557
0.093013016,21.99083333,4.813928571,118.01,0,0.145452234
0.070070522,21.87807229,4.419759036,115.4166265,2.297203643,0.133816934
0.10954627,21.81821429,5.086190476,113.5585714,0.851842995,0.165954486
0.113822143,21.74357143,5.062380952,113.5732143,0.832648787,0.160519508
0.138416984,21.6702381,5.733333333,113.3828571,0.678257106,0.132564852
0.159020794,21.61309524,5.835119048,115.7257143,2.268352348,0.141627371
0.128898956,21.6,5.214698795,117.9359036,0.40061549,0.145369022
0.170147937,21.64404762,6.568452381,117.805,0.534385133,0.106570924
0.256935397,21.71607143,6.941785714,123.5825,4.417565942,0.055434155
0.206987063,21.74178571,6.30702381,126.9760714,1.024294077,0.034471958
0.240767381,21.76214286,6.687380952,127.0053571,1.048580735,0.037280852
0.242372851,21.64457831,6.774337349,127.1583133,0.906165628,0.045556344
0.148513095,21.45833333,5.716428571,139.8389286,5.913983636,0.061672198
0.144159444,21.23619048,5.826785714,142.59,0,0.060738004
0.183962381,21.09285714,6.263809524,142.59,0,0.065905978
0.270681526,21.12493976,7.091566265,142.59,0,0.07800851
0.276392857,21.16309524,7.224404762,142.59,0,0.065601797
0.207488571,20.9602381,6.384285714,136.182619,1.715636184,0.060013439
0.125604286,20.60214286,5.461428571,142.5465476,2.348185916,0.054967198
0.153721667,20.21869048,6.020714286,143.3367857,1.028522347,0.079854438
0.20118498,20.00722892,6.557228916,135.3824096,1.766481683,0.05947102
0.150484659,20.08554217,5.588072289,134.8643373,0.706584351,0.189390674
0.091025597,20.1037037,4.889259259,134.3088889,1.715153054,0.195238652
0.046817695,20.21185185,3.709753086,130.2544444,0.233735962,0.166616351
0.038083169,20.14147541,3.480983607,127.9004918,3.107028283,0.142938741
0.052187193,19.92697368,4.034210526,125.4932895,0.640785743,0.119578884
0.140754603,19.80904762,5.749166667,126.5367857,2.129148911,0.092102191
0.161459762,19.77392857,5.896190476,131.3542857,1.115657768,0.046948626
0.144111984,19.7075,5.659047619,131.2517857,1.085990926,0.064184657
0.164044048,19.66261905,5.820595238,131.3103571,1.065822208,0.046417335
0.197220952,19.53690476,6.185357143,131.5592857,1.12919076,0.050601449
0.183998153,19.4973494,6.032168675,131.1743373,1.007899522,0.037513096
0.11972373,19.36952381,5.200119048,131.4567857,1.085990926,0.052784094
0.076526825,19.29,4.546190476,131.3542857,1.030735245,0.028662176
0.053942937,19.29,3.976071429,131.3542857,1.065516771,0.097667402
0.051771406,19.21096386,3.768915663,131.263253,1.035315562,0.103744311
0.093001667,19.1,4.860952381,131.1346429,1.031050986,0.161554412
0.20118254,19.05357143,6.455357143,131.2225,1.025987476,0.146131321
0.24373754,18.92595238,6.635357143,131.1932143,1.034412889,0.052135423
0.268953016,18.81738095,6.825714286,131.4860714,1.152679454,0.053934552
0.167702169,18.75421687,6.110361446,131.2039759,1.088077225,0.07883615
0.122679365,18.70154762,5.446785714,131.1346429,1.031050986,0.052306494
0.129256984,18.60119048,5.613690476,131.2078571,1.047856184,0.068557503
0.090946746,18.70916667,4.677857143,130.9442857,1.214733136,0.141403368
0.103998571,18.8452381,5.00452381,113.294881,1.219129152,0.166243987
0.05748625,18.965,4.077,113.73575,1.490139553,0.166529226
0.072212619,19.11869048,4.368690476,99.26119048,3.913868269,0.150698075
0.057175638,19.39864198,4.146790123,110.63,0,0.173629156
0.077281825,19.41738095,4.62547619,110.63,0,0.15352564
0.083051984,19.51559524,4.567738095,107.2328571,2.374174084,0.169568372
0.089597857,19.6152381,4.816071429,111.6403571,1.065822208,0.147715479
0.129066345,19.55963855,5.670481928,115.9760241,5.527529096,0.122181975
0.101008016,19.19666667,5.124166667,123.4764286,1.922694296,0.092902783
0.094175476,19.0047619,5.096904762,130.3,0.190933029,0.094622546
0.162138492,19.13440476,6.231785714,130.2707143,0.188646324,0.083470279
0.126027952,19.06024096,5.315783133,130.3148193,0.13501004,0.169170666
0.123484444,19.01011905,5.601547619,130.3146429,0.134204002,0.139449753
0.131538571,18.97380952,5.908809524,130.3146429,0.134204002,0.159412545
0.073171382,18.8545122,4.575487805,129.415,1.147908727,0.163944338
0.044043128,18.71604938,3.887654321,118.5858025,3.377034522,0.127923872
0.053508413,18.61178571,3.971547619,113.1192857,3.143016273,0.142558873
0.079502927,18.56463415,4.708902439,112.865,0.551024299,0.167357262
0.050747511,18.59873418,3.991518987,124.7436709,5.791587661,0.169224013
0.044784259,18.63180556,3.924861111,122.05,2.49483918,0.153145473
0.029471638,18.73186441,3.712033898,99.29355932,4.648516175,0.131120564
0.027549789,18.83481013,3.512658228,95.08493671,5.010939539,0.103602829
0.016645752,18.91411765,3.564509804,98.89196078,10.18408268,0.089029217
0.017499179,18.98615385,3.227076923,105.8235385,2.246256212,0.093833603
0.03146451,19.15647059,3.590294118,113.6291176,8.030838806,0.114144176
0.028629254,19.20522388,3.628208955,110.2261194,1.519889305,0.122051263
0.029607685,19.25847222,3.613333333,119.25375,9.272472578,0.118481819
0.039129873,19.59962025,3.785696203,132.8534177,0.382531668,0.143848809
0.031036587,19.91142857,3.537738095,132.76,0,0.110854428
0.040757063,19.7702381,3.804047619,132.7892857,0.188646324,0.114341979
0.088086988,19.85686747,4.897349398,132.7748193,0.234792911,0.069999404
0.081478889,19.87678571,4.639761905,132.7892857,0.188646324,0.15083246
0.04758254,20.61035714,3.932380952,132.7746429,0.134204002,0.100932078
0.046447063,21.7922619,4.110833333,132.7892857,0.188646324,0.099064297
0.028293731,21.26492537,3.473134328,129.1250746,3.508051507,0.1033328
0.060329083,20.4635,4.22875,128.3935,0.915859007,0.139043539
0.041984527,20.77111111,3.86345679,127.9766667,0.869741341,0.129051973
0.034024016,22.45180723,3.610843373,129.766506,1.001705173,0.087819109
0.034372487,23.40285714,3.637142857,130.2414286,0.264043356,0.132935593
0.0421505,23.52675,3.89875,130.284625,0.137518181,0.143476743
0.056665833,23.597875,4.2995,135.4605,2.617435647,0.13623969
0.080385845,23.11054795,4.670821918,150.7561644,7.106281578,0.126266073
0.060861825,22.88904762,4.292738095,154.1790476,0.975447527,0.129146035
0.078536429,22.81940476,4.807261905,153.3602381,2.430998097,0.100697753
0.070047698,23.18833333,4.497619048,147.1415476,5.617963121,0.06355086
0.034636897,23.51534483,3.794310345,140.6813793,2.351576141,0.10998709
0.050977576,21.70961039,4.013766234,165.3276623,5.153323633,0.129110589
0.065864524,21.30095238,4.332380952,167.0921429,0.371496717,0.132697947
0.063533496,21.7252439,4.39804878,163.0870732,7.533917625,0.159280268
0.106387068,22.40036145,4.893253012,155.5812048,10.18389479,0.255181198
0.253777778,21.1922619,6.742380952,164.72,0,0.176575815
0.136384739,21.50361446,5.468313253,161.7561446,4.388978666,0.237989494
0.293885542,21.5273494,6.95746988,169.6614458,6.223770352,0.280855801
0.181541984,21.52321429,6.106666667,174.5203571,5.300553835,0.157571898
0.373308273,21.70457831,7.936987952,178.3731325,3.536214363,0.222240513
0.234502937,21.89214286,6.749761905,174.0995238,11.62490336,0.174259392
0.317132778,21.91107143,7.585119048,179.1478571,0.664684129,0.21342077
0.29353253,21.95289157,7.252891566,187.513494,3.642429313,0.166589384
0.29244119,22.27202381,7.531428571,160.710119,19.1259736,0.225650704
0.258393016,22.3,6.823333333,150.0139286,2.112779257,0.230998928
0.459818651,22.30869048,8.394404762,160.9289286,6.002599039,0.238776702
0.336814378,22.29096386,7.340722892,167.4544578,7.507687808,0.225526012
0.204203254,22.52702381,6.228452381,162.3010714,6.544533821,0.273312288
0.377816825,22.59488095,7.855238095,163.1659524,10.04717896,0.184142901
0.166096508,22.57547619,5.980595238,171.1291667,14.60123301,0.154049523
0.219604578,22.60578313,6.747228916,147.4507229,0.265034665,0.164937716
0.459216032,22.85333333,8.498214286,158.807619,7.997412777,0.196305723
0.266079444,22.685,7.018571429,173.0010714,5.74279077,0.121760857
0.286215952,22.96869048,7.161071429,174.4646429,4.289726154,0.275279936
0.558431647,23.13493976,8.917349398,156.2060241,6.680085245,0.180030358
0.308495952,23.12654762,7.4175,152.4734524,0.443978438,0.15824223
0.311679603,23.26309524,7.116666667,144.1860714,4.419510963,0.237524393
0.335789558,23.42831325,7.426024096,149.1401205,1.088485739,0.246210841
0.174328333,23.48035714,5.983333333,147.2180952,4.964201358,0.239268563
0.14722373,23.5652381,5.723333333,151.3840476,6.772575122,0.194070785
0.115368968,23.54047619,5.26202381,154.5439286,0.721190478,0.174484961
0.18788249,23.25855422,6.192289157,158.4810843,2.128543537,0.134039941
0.143637222,23.55678571,5.8675,163.179881,5.545540593,0.138531219
0.117809524,23.6722619,5.516428571,171.797619,1.273404146,0.189449642
0.101044418,23.36819277,5.038313253,148.6922892,10.38353884,0.184077038
0.070470617,23.34925926,4.47617284,138.8745679,10.61341793,0.177561147
0.179709921,23.12297619,6.203452381,151.3903571,1.658965744,0.081056755
0.061370407,23.22146341,4.193170732,148.98,1.066333281,0.129589607
0.005576,23.467,3.034,151.7723333,6.307369353,0.080216519
0.048948862,23.3345122,3.96,166.49,0.987364618,0.113289822
0.032871532,23.42743243,3.613243243,133.9552703,23.01387951,0.111452125
0.014,23.32309524,3.206666667,130.2421429,12.00655828,0.066503498
0.003370864,23.28666667,2.921851852,141.4081481,6.957929642,0.061323464
0.003266667,23.39,2.57,127.84,0,0.023864387
0.026872,22.89375,3.735375,137.67,0,0.053187987
0.006327819,22.74777778,3.001851852,137.7611111,0.608128276,0.029720119
0.012153494,22.62771084,3.181325301,137.67,0,0.040620378
0.004011534,22.57936508,3.057142857,137.67,0,0.034196409
0.12415453,21.4774359,5.805897436,231.3207692,2.997926814,0.058597477
0.140386988,21.22722892,5.781927711,226.0910843,0.373627609,0.089483589
0.118156349,21.02857143,5.410238095,216.5985714,1.943297497,0.117616629
0.07190739,20.95120482,4.472289157,209.4886747,2.869345881,0.080086009
0.091255,20.80809524,4.916666667,208.5307143,0.824398701,0.080387583
0.076447229,20.6486747,4.563493976,208.2589157,1.750055757,0.088513
0.06004,20.55595238,4.060714286,198.9642857,0.473223465,0.07934326
0.083946905,20.46988095,4.788333333,197.8082143,3.40361118,0.106697368
0.129678072,20.2939759,5.663253012,187.9854217,1.095309625,0.113539806
0.128684048,20.09404762,5.526428571,187.9867857,1.137486301,0.149186323
0.105109237,19.90807229,5.061686747,188.0886747,1.090566837,0.115638719
0.110626429,19.75964286,5.336904762,187.7966667,1.029869957,0.089879409
0.118083175,19.61547619,5.4775,187.8546429,0.990664188,0.12950927
0.09728988,19.53253012,5.054578313,182.1355422,4.034471058,0.089440758
0.052083968,19.51130952,4.023452381,179.4407143,0.268408005,0.093930122
0.040518715,19.68192771,3.522891566,161.1187952,4.211605452,0.104414197
0.080318413,19.85380952,4.494047619,160.1546429,6.485891165,0.111794265
0.120022698,19.95869048,5.351666667,150.7167857,1.04609447,0.054422245
0.140908594,20.06987952,5.738072289,150.8295181,0.974484108,0.070349282
0.161656429,20.09404762,6.180714286,147.8321429,2.970951359,0.074654734
0.146907857,20.09880952,5.927380952,145.1085714,0.325414075,0.06993007
0.105280402,20.1,5.154457831,141.8193976,3.663458765,0.090378514
0.091101825,20.04880952,4.860833333,137.6553571,0.134204002,0.120461109
0.105516429,19.9672619,5.080119048,137.67,0,0.117113859
0.082628755,19.83216867,4.496987952,138.0108434,1.293081218,0.069886347
