wind_speed,wind_direction,active_power,ambient_temp,sd_wd,turbulence_intensity
10.67658824,-2.232705882,0.945601961,22.05964706,1.744737931,0.140628031
10.94576471,-1.09,0.985831137,22.11882353,1.232695459,0.109690244
10.25894118,-2.654117647,0.918881176,22.09470588,2.346458981,0.15912639
10.07564706,-3.820117647,0.894291529,21.99964706,1.603680658,0.150593567
9.844705882,-3.999764706,0.874898118,21.87564706,1.964535554,0.134302981
9.868604651,-3.47872093,0.876007132,21.84930233,1.607114913,0.143916317
9.768117647,-3.507764706,0.873410902,21.87952941,1.810465197,0.166771866
10.49372093,-2.376860465,0.936495969,22.05581395,2.441961729,0.112274565
9.987325581,-1.537209302,0.901811938,22.05918605,1.532778063,0.141146435
10.04741176,-1.033529412,0.87610149,21.96235294,1.777824852,0.131475274
10.30895349,1.288837209,0.901341318,21.96267442,1.325449907,0.117303688
10.24152941,1.586235294,0.887735843,21.95494118,1.495776575,0.114762459
10.77752941,1.715882353,0.930824,22.10964706,1.385142501,0.104638569
10.5255814,0.753488372,0.934703876,22.07255814,1.32416257,0.098305379
9.997882353,-1.503529412,0.902199059,22.08870588,0.804392267,0.102540545
9.806511628,-2.774651163,0.862881705,21.95337209,1.675278167,0.107595106
9.890470588,-3.072235294,0.866034824,21.81129412,1.634591384,0.113638068
9.962674419,-1.529069767,0.878438295,21.84732558,1.957343114,0.120187056
10.02476744,-2.015,0.871357597,22.00883721,1.133580221,0.136872397
9.1,-3.745581395,0.80358938,22.09034884,1.678733139,0.123693511
9.204352941,-3.942705882,0.806701647,22.26188235,1.421511091,0.114041027
8.970697674,-5.03127907,0.790890465,22.5305814,1.406589364,0.113165944
8.933023256,-3.434767442,0.768836202,22.68965116,2.550398228,0.100165068
8.29,-3.386941176,0.651051451,22.81541176,1.989174286,0.125815857
7.790116279,-5.090930233,0.540223798,23.04,2.940009855,0.124946975
7.326046512,-2.658372093,0.457268992,23.05697674,2.435245542,0.156700444
7.326744186,-1.320465116,0.449199845,23.13860465,2.188145015,0.154904526
7.318823529,-1.507411765,0.396882353,23.17411765,3.095706379,0.157928694
6.774186047,-2.034883721,0.319306124,23.16011628,2.494083703,0.137415251
6.314651163,-1.590813953,0.280372946,23.25151163,2.688347936,0.201978041
7.158823529,-0.104470588,0.350430902,23.50035294,3.264567902,0.156863647
7.48755814,1.803837209,0.42539031,23.68965116,2.456945578,0.140829631
7.863488372,1.68255814,0.523944109,23.88744186,2.343454055,0.180609199
7.662093023,7.229534884,0.469338837,24.08593023,3.875576286,0.187272022
7.664302326,5.145581395,0.460311705,24.155,3.5318619,0.152087859
7.13755814,0.020813953,0.436231395,24.16802326,5.852446088,0.175936199
7.777325581,-5.591046512,0.532681473,24.23616279,3.404744105,0.231486215
8.202209302,-5.206976744,0.670513178,24.14906977,2.838185448,0.128060031
8.18872093,-7.080232558,0.629222326,24.28,5.470393034,0.159619459
9.006470588,3.305529412,0.712072392,24.53035294,3.668849082,0.166000706
7.846162791,3.965232558,0.507577209,24.78348837,6.170552979,0.274143228
8.779883721,-4.411744186,0.722017132,24.82686047,5.50017715,0.160749866
8.707833333,1.688666667,0.685033222,24.9875,3.970472997,0.187261318
9.215454545,-0.713484848,0.740068384,24.9980303,4.123295356,0.189027261
9.515411765,0.107176471,0.80912102,24.91776471,3.332931861,0.186642382
9.377647059,0.077058824,0.796531686,24.91576471,2.161229711,0.169837075
8.214418605,-3.201511628,0.653597132,25.1077907,4.838620007,0.169709683
7.628117647,-0.326705882,0.450443373,25.51894118,5.520138755,0.188319472
8.645465116,2.964069767,0.68299155,25.56709302,4.272069172,0.129229315
6.989882353,0.008,0.386197176,25.87870588,3.794606699,0.166337797
7.881395349,1.540581395,0.532947364,25.8755814,3.74211433,0.144396015
8.043488372,3.748953488,0.530553101,25.84093023,2.884791777,0.144857027
7.73244186,4.010465116,0.49383062,26.07883721,7.434247445,0.104003207
6.919411765,-5.346941176,0.393218667,26.3,4.915847314,0.096721458
5.814883721,-3.474302326,0.224832171,26.55476744,5.489291509,0.145366882
5.736117647,-1.092588235,0.237835529,26.64752941,4.854660538,0.141934282
5.285581395,3.732093023,0.168262713,26.87534884,11.6496963,0.165159854
5.139651163,-2.828372093,0.144703333,27.05639535,10.03466015,0.169310298
4.848,0.381176471,0.123473333,27.30917647,14.23921442,0.148381566
5.019176471,6.140941176,0.129267922,27.37729412,13.61279638,0.142756997
4.693571429,3.614404762,0.126755873,27.5825,13.70865836,0.189644354
6.137882353,6.789294118,0.236644549,27.43494118,7.620007778,0.14988549
6.102891566,-0.658795181,0.235675181,27.37939759,9.542996333,0.192445919
7.209186047,-0.289302326,0.41248093,27.2372093,9.930975403,0.169053034
7.090470588,-7.346,0.400875059,27.30305882,7.07722743,0.207202376
7.531162791,2.389069767,0.458955194,27.19511628,5.446688714,0.211656891
7.553255814,-0.403139535,0.508229457,27.21174419,9.241616775,0.147904446
7.378372093,-3.354651163,0.516721085,27.15453488,3.216047884,0.106821011
7.019058824,-2.432823529,0.41821851,27.33635294,9.459783876,0.172642266
7.49127907,-2.217906977,0.522027519,27.31906977,3.837043628,0.130552977
7.846117647,-6.797411765,0.55792251,27.27529412,4.653432464,0.124329676
8.168837209,2.865465116,0.583437364,27.19209302,3.135158372,0.159093035
7.543372093,4.273023256,0.473872946,27.1744186,4.852422335,0.239077111
7.961058824,-10.18729412,0.54010102,27.14388235,3.214524103,0.13447322
7.156046512,4.382790698,0.37234093,27.18139535,5.96245659,0.146363836
7.706511628,1.779883721,0.483774419,27.11383721,5.632236312,0.106326997
7.195,-4.768139535,0.434808527,27.10802326,2.542676455,0.113751068
6.848470588,-6.346235294,0.377020314,27.10341176,2.275835261,0.114730695
7.286046512,0.805116279,0.430658217,27.0627907,4.613062717,0.099510537
7.016395349,-2.001395349,0.400941783,27.11593023,4.338222776,0.13773202
6.919767442,0.404418605,0.382763256,27.07674419,3.753429994,0.103142382
6.095581395,-2.232790698,0.272721628,27.08139535,6.955494426,0.153359004
5.987209302,2.579767442,0.248789535,27.07418605,7.925555535,0.126583397
6.008941176,-7.100470588,0.253257098,26.88882353,3.585833537,0.176544375
6.17744186,-5.033953488,0.272021318,26.73104651,6.581565035,0.145437371
7.009302326,-0.586395349,0.343085349,26.45825581,3.736982398,0.161311709
7.705176471,1.701294118,0.478533961,26.16388235,2.97895467,0.151633701
8.512674419,6.635,0.550624651,25.96895349,2.295697638,0.11395122
8.59627907,6.183488372,0.614821938,25.6555814,1.46974569,0.139115066
8.113604651,3.696976744,0.567330543,25.33604651,1.69640039,0.149839754
8.816588235,3.205529412,0.683596627,25.03635294,1.764533869,0.125465071
8.873023256,3.105348837,0.686087674,24.77697674,1.591542868,0.132003247
8.919764706,2.555176471,0.688150275,24.55364706,1.799704084,0.141532145
9.10127907,3.55627907,0.717940465,24.4,1.929350422,0.107540069
9.565813953,4.670930233,0.765377984,24.28837209,1.620988535,0.145411802
10.30941176,6.352,0.815900549,24.15094118,1.730885955,0.126024689
9.999651163,3.000930233,0.845433721,24.08372093,3.029783773,0.139126487
10.40588235,1.580470588,0.871503608,24.03741176,1.189796807,0.126629972
10.70904762,3.471904762,0.904003571,24.01369048,1.139774313,0.099547221
10.38244186,2.465813953,0.894555194,23.97325581,1.346625818,0.118001723
10.59,1.991511628,0.89919155,23.89151163,1.131795572,0.100326492
10.40011628,1.421162791,0.905981628,23.80081395,1.391263005,0.123158329
10.21882353,2.721294118,0.879010039,23.77070588,1.218848782,0.131513863
9.60255814,0.744069767,0.832626357,23.65267442,1.400546429,0.144391064
10.55011628,-0.053953488,0.925224419,23.63953488,0.909933778,0.101232117
10.85662791,-0.775348837,0.972607287,23.61732558,1.287173554,0.102774004
11.10505882,0.947294118,0.976237333,23.52611765,1.229160949,0.132264215
11.72232558,2.100930233,1.01354186,23.53686047,1.013959772,0.122501382
11.96188235,2.056705882,1.013718667,23.51623529,1.842943678,0.127084594
11.57174419,0.333488372,1.012140388,23.40093023,1.389427108,0.120284881
11.04552941,-1.783647059,0.999808235,23.23858824,1.684031336,0.144619696
12.0372093,-0.504302326,1.015757054,23.15127907,1.918654271,0.134492658
11.76452381,-0.824166667,1.009929841,23.06190476,1.930558449,0.161751463
11.6605814,-2.084418605,1.015889767,23.00918605,1.223261412,0.14578811
11.22352941,-3.092588235,0.998923765,22.95658824,1.857029215,0.152917047
11.57105882,-1.786705882,1.012599373,22.92929412,1.646649114,0.142510532
11.88670588,-2.804117647,1.025769333,22.92270588,1.623663769,0.142398265
11.59752941,-4.307882353,1.00893702,22.86494118,1.400015386,0.166862466
11.46952941,-4.834235294,1.010816471,22.82141176,1.735748347,0.156693984
11.03860465,-6.476395349,1.010858682,22.82465116,1.312644312,0.144818769
11.06395349,-5.171744186,0.999461938,22.85639535,1.976988317,0.132551054
10.58627907,-2.220348837,0.961720775,22.81465116,2.359397454,0.173853196
10.42823529,-4.288823529,0.965594902,22.78976471,1.99812377,0.154127425
10.64452381,-2.570595238,0.961609206,22.81297619,2.555313553,0.157195411
10.786,0.475764706,0.94456949,22.83329412,2.477219244,0.131593523
10.87880952,3.781785714,0.948943333,22.80333333,1.601280482,0.129494079
11.03988235,1.183647059,0.945367451,22.77435294,1.269467311,0.117896882
10.60186047,0.051744186,0.920610853,22.67697674,1.332375315,0.136513381
10.19505882,2.040588235,0.88304149,22.60929412,1.217263082,0.204298251
11.00411765,3.588823529,0.924714588,22.54341176,2.04023307,0.154358727
11.51858824,5.393058824,0.965196078,22.51576471,1.520332845,0.143310955
11.13752941,6.456705882,0.941735059,22.456,1.989202633,0.156109791
10.54337209,2.711395349,0.902040388,22.39709302,2.437940386,0.136121401
10.35858824,3.245058824,0.884645882,22.40070588,1.940086291,0.107762887
9.904534884,1.742325581,0.848748682,22.33674419,2.5796592,0.118810498
9.453411765,0.306705882,0.808343843,22.33941176,2.01245786,0.147997939
9.526860465,3.177790698,0.784915581,22.33325581,1.922387854,0.103357495
8.961176471,2.778352941,0.728133725,22.30905882,1.21942204,0.136348221
9.645465116,2.036511628,0.833745194,22.37744186,2.26573752,0.09503627
9.463255814,0.556162791,0.808815349,22.23976744,1.546154371,0.109114357
9.654235294,0.921529412,0.809961961,22.25117647,1.806582874,0.101628955
9.627325581,2.109883721,0.800654574,22.28651163,1.807202905,0.113114622
8.81755814,-1.924883721,0.752169922,22.26755814,1.255207266,0.109286619
8.648,-1.323176471,0.706858275,22.22917647,1.185028844,0.119151639
8.616395349,-0.533372093,0.706602868,22.24860465,1.864109067,0.136670769
8.224470588,0.536352941,0.580350275,22.15094118,2.229070833,0.127252636
8.365232558,1.447790698,0.591936822,22.24732558,1.229178971,0.094496365
8.613372093,3.658255814,0.632994419,22.28383721,1.042250045,0.087682596
8.361860465,2.578139535,0.583501085,22.29616279,1.557208295,0.085574017
8.247764706,1.808,0.542812392,22.28023529,1.463914192,0.083024847
8.655465116,4.401395349,0.618411783,22.28104651,1.130818717,0.06998296
8.142906977,1.910232558,0.550276822,22.23139535,1.864808444,0.08739408
7.749176471,2.705529412,0.471267765,22.14635294,1.504287132,0.08244607
7.766860465,2.330697674,0.469707209,22.21918605,1.356120583,0.064875612
7.500348837,3.967209302,0.438411163,22.24790698,1.659244088,0.100795914
6.882,1.190470588,0.349806824,22.16117647,1.993943154,0.082247983
7.485348837,1.495697674,0.447413333,22.09511628,2.153863036,0.085929663
7.361529412,2.329411765,0.41757349,22.09294118,1.177237842,0.075207759
6.700465116,0.970465116,0.335169147,22.06511628,1.706840154,0.078798216
6.779883721,3.426395349,0.328423566,22.09069767,0.949295606,0.057086302
6.903604651,2.811395349,0.353711783,22.07906977,0.898512709,0.05021715
6.442117647,-0.050588235,0.308709098,21.91729412,2.01479312,0.067434989
6.81755814,1.391046512,0.374399612,21.79430233,2.816000096,0.095222287
7.560823529,4.249176471,0.437679529,21.90317647,1.760536452,0.071082055
7.004418605,2.345232558,0.36446907,21.97837209,2.426857919,0.066956684
6.906627907,-1.210465116,0.381291705,21.94302326,1.655507675,0.073713982
6.784352941,-1.980588235,0.377065961,21.79494118,1.587235807,0.063568251
6.727790698,0.226395349,0.351578837,21.81127907,1.631430922,0.061997017
6.003488372,-2.993488372,0.250452713,21.76267442,2.98768404,0.080234966
6.219647059,-1.828705882,0.292514431,21.80882353,2.34816483,0.082950867
6.438604651,-1.303255814,0.305838605,21.83848837,2.196871274,0.100131342
6.555529412,0.549058824,0.301537725,21.97611765,1.91633307,0.087349151
6.411511628,1.388255814,0.278827519,22.02313953,1.46963236,0.077458604
6.197093023,2.478837209,0.249724186,22.20651163,1.593644302,0.083497128
5.828,-0.642823529,0.206157882,22.32411765,2.685716013,0.094085518
5.574534884,-2.334418605,0.201046124,22.37186047,3.903870057,0.11859955
5.482209302,-1.733255814,0.186393256,22.52988372,4.471301282,0.08869633
5.850941176,5.565294118,0.210996941,22.74776471,6.48478211,0.07154568
5.105465116,-8.531511628,0.172983023,22.91604651,2.686415288,0.062237004
4.761294118,-7.248235294,0.137254824,23.10411765,3.653316229,0.07397422
4.925764706,-1.219411765,0.132106275,23.22305882,8.786121409,0.080001142
4.474302326,8.426395349,0.099587752,23.46883721,3.319724975,0.110941326
4.366162791,-0.798023256,0.101525504,23.66430233,8.274444402,0.090723857
3.805882353,-4.581647059,0.072071529,23.82341176,3.097160315,0.066024299
3.639418605,-5.900813953,0.063454496,23.88639535,5.470911574,0.064229002
3.605465116,4.788604651,0.060565271,23.97186047,4.739935756,0.078237286
3.426511628,8.933604651,0.047341085,24.06744186,4.732076503,0.066697218
2.693058824,2.846235294,0.026289176,24.25976471,7.823344337,0.072453893
2.312580645,6.752258065,0.008486452,24.5116129,5.54261413,0.068766622
3.244285714,2.242857143,0.020735238,25.31857143,1.043291495,0.042514771
3.128571429,-3.873214286,0.017274762,25.25357143,3.889999575,0.062237327
2.714909091,2.602,0.007936242,25.06727273,8.696163352,0.059612179
3.027678571,-2.494821429,0.013334881,24.92428571,11.48535732,0.068529308
2.688275862,-0.764137931,0.004571034,25,6.281466797,0.048996069
3.035970149,-4.447910448,0.014803781,24.75164179,6.208473325,0.037411889
2.6125,-3.122794118,0.008611667,24.54411765,4.434351606,0.044836561
1.89625,2.83875,0.001394167,24.5,6.6497077,0.020346212
2.604848485,-3.531212121,0.012117172,23.77090909,7.68219726,0.063309956
2.689651163,-2.196627907,0.021413488,23.63337209,6.735982676,0.075203919
2.442857143,-4.782380952,0.014624921,23.4972619,6.212619807,0.077590988
2.69617284,1.945432099,0.019645679,23.3708642,5.440934214,0.065840568
3.223953488,-3.106511628,0.045890078,23.3272093,3.085911732,0.065112855
2.044615385,-8.501538462,0.004309487,23.25153846,13.31633093,0.045129099
2.0436,3.030666667,0.005642756,22.8564,10.75829565,0.04904774
2.041111111,-0.71,0.004953333,22.6,1.465204764,0.033848396
1.78,-7.2855,0.002789667,22.635,5.801463041,0.04290871
2.284782609,1.612753623,0.006255749,22.75217391,10.04230227,0.049058168
1.885714286,2.16,0.004222857,22.81857143,3.405906634,0.032324917
2.146875,-11.525,0.008189583,24.945,16.26430365,0.107238497
2.361860465,-3.816162791,0.014957054,24.99174419,11.35824108,0.089503758
2.527804878,7.971463415,0.019324472,25.255,6.639536114,0.092225252
3.33244186,2.558953488,0.044738062,25.37197674,11.46034247,0.095867291
2.818117647,0.638117647,0.024036863,25.57588235,11.55577463,0.1012204
2.739518072,-2.612409639,0.024769317,25.76048193,14.48112426,0.113029318
2.334366197,7.952676056,0.015926479,26.07887324,11.023607,0.092138153
1.67,-11.02142857,0.004466667,26.21142857,5.54078425,0.035940868
3.0334,-3.3844,0.033645867,26.8644,7.860443504,0.138188953
2.712321429,-1.33625,0.023894881,26.89910714,12.33367225,0.089359866
3.559529412,2.636823529,0.054274275,26.978,11.86921761,0.12456394
3.803970588,-5.857058824,0.052142941,27.28794118,8.733742946,0.160492591
4.012823529,-1.479294118,0.067192941,27.288,6.972613227,0.159642104
3.672622951,-4.60295082,0.052383169,27.49672131,15.4388669,0.137871101
3.367721519,1.426582278,0.049048439,27.58063291,17.87920192,0.121768633
4.588604651,1.875232558,0.096385659,27.43581395,17.54595497,0.154325436
3.927857143,6.074142857,0.086000952,27.73828571,14.196572,0.189450443
3.677012987,-2.960779221,0.068717316,27.61038961,17.52469481,0.117546512
4.472235294,3.147058824,0.096982431,27.724,15.4952879,0.154924239
4.690116279,0.809418605,0.113206822,27.87104651,10.32888883,0.120477787
4.681411765,-7.348117647,0.104343216,28.00329412,7.996832631,0.125377612
3.828589744,2.214102564,0.058802393,28.25987179,17.42484071,0.14370184
3.447,-3.2974,0.0620512,28.2076,3.78142712,0.103780634
3.936794872,-0.028846154,0.071585128,28.34551282,20.87185472,0.138926069
3.833661972,-3.737183099,0.070060094,28.40591549,12.39555648,0.141468899
4.131882353,-1.396470588,0.095021333,28.51176471,15.24368509,0.121424721
3.494651163,-8.55755814,0.053439302,28.66953488,11.15692957,0.151828774
4.656823529,0.232117647,0.116367451,28.68670588,13.54403612,0.170226086
4.693139535,1.926511628,0.125232636,28.75813953,12.36048226,0.209953858
4.607647059,-1.521529412,0.11323498,28.50341176,15.92640833,0.126359272
5.543488372,-4.486627907,0.166218527,28.30767442,5.260527956,0.169835113
4.372093023,0.665697674,0.10289969,28.56069767,12.22798666,0.160737683
4.146705882,-6.693882353,0.087523843,28.59847059,4.669728271,0.140990561
3.474186047,-6.338372093,0.063307442,28.67651163,5.63082041,0.111979607
2.692073171,3.581219512,0.026748537,28.94463415,11.30691795,0.107608634
3.423372093,-3.263139535,0.056896589,28.90011628,10.09414592,0.086674594
2.769418605,3.073139535,0.032085039,28.96674419,9.716345629,0.088486626
4.344235294,0.009764706,0.097041804,28.95929412,11.57339848,0.138781572
4.08755814,-3.366511628,0.090949457,28.99093023,8.258454458,0.094693585
4.289294118,-6.464941176,0.100410902,28.996,5.257696088,0.100647157
4.479651163,2.799418605,0.10772031,29,11.15403661,0.147793483
3.750470588,-5.135411765,0.070657961,29.00941176,5.190510928,0.101315903
3.041744186,1.009069767,0.039117132,28.98848837,8.799707967,0.10228762
3.386627907,-0.40755814,0.043456589,28.92232558,9.22518738,0.099218639
3.093058824,7.232470588,0.02848949,28.73823529,5.470051559,0.075242112
3.104736842,8.723552632,0.029895088,28.56171053,7.138407984,0.083892961
2.522676056,-0.467605634,0.011644038,28.35211268,10.77800041,0.060749161
2.722857143,-4.393857143,0.020504381,28.18214286,8.919218022,0.057153936
3.143953488,6.683953488,0.036391395,28.01790698,8.258270903,0.059363234
3.238235294,-6.488823529,0.041096706,27.80705882,6.184090265,0.070977659
3.353023256,-7.026976744,0.051202558,27.65593023,6.656021435,0.038994778
3.046395349,4.554069767,0.028237132,27.45837209,12.72872207,0.053616209
2.647848101,1.469746835,0.017508776,27.56025316,9.070991094,0.057370695
2.617105263,-6.427763158,0.013444474,27.44513158,10.21302092,0.070287885
3.111411765,-5.023647059,0.031435373,27.45964706,12.19234712,0.072714639
3.194235294,0.931764706,0.035920314,27.44588235,5.937981495,0.056582009
3.755232558,6.518488372,0.060031395,27.44546512,5.038970137,0.05770151
3.610941176,0.308470588,0.054031922,27.17741176,9.69519217,0.066514519
3.999302326,-1.934883721,0.083859535,26.99895349,5.795692872,0.076638032
4.768837209,-1.719418605,0.114471473,26.74267442,9.436901829,0.105209178
3.882941176,-11.17894118,0.07833702,26.22058824,5.148089804,0.074908527
5.025697674,6.929418605,0.123976279,26.45488372,6.432607806,0.092929682
4.783058824,3.592823529,0.118125804,26.48823529,3.1116259,0.069875556
4.46755814,1.31255814,0.104491395,26.30313953,2.472527255,0.073214397
3.335348837,4.797790698,0.042985581,26.07197674,6.081440116,0.121288659
2.5375,3.444038462,0.007230769,25.97461538,9.700106783,0.044054692
2.432,-9.48225,0.003901667,25.8375,3.170459392,0.028263288
2.501296296,-8.834444444,0.005064815,25.73685185,5.444601157,0.0347419
3.526941176,-2.233764706,0.052798196,25.69035294,4.418299063,0.06972749
3.522906977,0.080116279,0.047970543,25.59186047,7.493740995,0.053943264
3.181411765,8.625529412,0.028630353,25.58470588,2.406497408,0.046853568
2.52046875,-3.04890625,0.007865417,25.5359375,7.199540355,0.050183139
3.114756098,-4.144512195,0.031095285,25.49195122,7.22998167,0.076921321
2.452962963,-7.098271605,0.01824,25.43617284,3.556931188,0.078584364
2.503285714,-9.213857143,0.017506476,25.47171429,8.278850178,0.061338974
2.3,2.88,0.00467,25.5,0.565685425,0.024575052
2.375833333,-5.410555556,0.003452407,24.71555556,8.781351977,0.041501
2.4928,-4.7376,0.0143288,22.56,11.63185758,0.065268306
2.359836066,8.584918033,0.006310273,22.58032787,6.375214408,0.053243643
2.1216,-2.0124,0.004023067,22.6498,7.033373667,0.053952057
2.765483871,6.869032258,0.01050172,22.71064516,9.478484532,0.05219834
2.58125,-0.13875,0.016966667,22.35875,5.277532094,0.080076723
2.629277108,-7.390843373,0.011654779,22.1946988,6.703010646,0.052326815
2.868235294,-8.774901961,0.019299608,22.29411765,2.493627376,0.052743175
3.508888889,-6.66,0.041709877,22.76,10.45153209,0.088608734
3.050895522,2.153432836,0.025379801,22.85626866,11.83169479,0.082034562
3.486506024,-2.265301205,0.040949317,22.76542169,12.14214132,0.078982988
3.842,5.821058824,0.059775686,22.72647059,3.621545981,0.080238702
4.225348837,3.26255814,0.081829612,22.82023256,10.60340791,0.138952112
4.14127907,5.84372093,0.072216899,23.12616279,5.646560649,0.140888104
2.942650602,9.440722892,0.024229558,23.26108434,4.741573214,0.066666687
2.824302326,4.508604651,0.024231085,23.30034884,9.753483017,0.075335381
2.784146341,-3.127682927,0.023375285,23.47439024,8.160572828,0.066227431
2.633209877,1.507901235,0.016478519,23.78617284,11.97607341,0.072490628
2.992597403,-0.372727273,0.022150216,24.12974026,11.8156163,0.082251773
2.962622951,-7.67704918,0.022357049,24.5947541,14.03126014,0.075249557
2.780714286,0.462261905,0.025715794,24.74690476,12.48919729,0.074046853
2.594302326,-0.744651163,0.016557364,24.88848837,9.147872745,0.095627048
2.874941176,-1.450117647,0.025762118,25.10317647,14.10460685,0.082089945
2.5115,-12.4285,0.0184315,25.25525,7.409101316,0.103935412
4.4966,-8.3858,0.103657067,26.3104,6.720911652,0.156786748
4.89,0.610465116,0.137519535,26.41627907,5.414705881,0.12405359
4.790823529,2.366705882,0.129872706,26.64152941,15.61605381,0.156508796
7.442419355,3.086451613,0.449220645,26.95564516,10.1304134,0.222318438
8.758,4.908235294,0.564730039,27.11423529,15.91114443,0.274194514
9.503255814,-0.937093023,0.76768938,27.20523256,8.2072404,0.204346668
9.875595238,1.625714286,0.801357143,27.28761905,5.532338508,0.220283054
8.254069767,-7.177093023,0.562762171,27.49453488,7.210581418,0.181999396
8.766976744,-2.959883721,0.628182093,27.67244186,6.398837669,0.157729974
8.297411765,0.629176471,0.551950824,27.82894118,13.44120036,0.201534394
7.87255814,1.334767442,0.490924031,27.9894186,5.295217982,0.164419931
8.322941176,1.732,0.532788078,28.14070588,11.49406025,0.158191731
8.091511628,-0.333372093,0.530698217,28.21581395,10.51711855,0.224567843
9.061647059,4.251764706,0.698557098,28.24152941,8.213132802,0.168515974
9.056511628,-4.010116279,0.727020388,28.32732558,6.879679455,0.200573637
8.892588235,-0.970588235,0.702089176,28.45141176,10.19592698,0.144888327
8.282790698,-7.146627907,0.605733488,28.615,7.501631761,0.171725897
7.18755814,9.313953488,0.334166977,29.08953488,10.07514873,0.193948332
8.615647059,2.195058824,0.57026298,29.10741176,9.861613847,0.222842988
10.32116279,-1.43244186,0.873331938,29.02639535,10.85868543,0.22605532
9.884534884,-6.077790698,0.818321395,29.07813953,7.493092411,0.2128345
8.469294118,4.231411765,0.634592314,29.17611765,5.422809883,0.200807031
9.693255814,0.075,0.774605349,29.26767442,10.6162746,0.201291123
10.20686047,-1.914534884,0.848756202,29.67534884,4.738939483,0.174556641
9.802261905,-0.762619048,0.776888016,30.0597619,8.41760907,0.211266705
9.395930233,-0.878023256,0.73845062,30.44081395,9.600275587,0.240645392
9.883953488,2.239302326,0.789363566,30.56686047,8.878501436,0.21308121
9.173372093,1.143488372,0.680813876,30.83465116,11.84612449,0.262432212
9.049047619,-3.663214286,0.703600794,30.4227381,12.3195924,0.165184798
9.212790698,-0.031860465,0.702452791,30.14662791,10.44305224,0.180832516
9.748941176,6.680235294,0.754935059,30.94341176,9.063678689,0.27216848
11.18418605,-2.494767442,0.982785814,31.28104651,4.967362355,0.148028497
12.35729412,5.147529412,0.997007216,31.23305882,2.904034511,0.235174484
11.17164706,-1.924235294,0.985251451,31.24729412,5.182077488,0.228653891
10.44127907,-4.258372093,0.931504341,31.36430233,3.359344075,0.199104565
11.20647059,2.303176471,0.989772314,31.32011765,2.766511561,0.138583441
10.98690476,5.184642857,0.913653968,31.30095238,3.436800293,0.159651453
12.10313953,8.674767442,0.968387442,31.24093023,2.842413112,0.211252961
9.611428571,8.89297619,0.750975476,31.34547619,3.77930853,0.217512399
9.468488372,0.261860465,0.744932868,31.38476744,9.046291734,0.216096229
11.23552941,4.474,0.964310745,31.12647059,3.079051802,0.170649576
9.940465116,3.308139535,0.827863333,31.05116279,2.786960187,0.172102346
8.995882353,-0.846235294,0.784632,30.90917647,3.021254855,0.13655256
8.799302326,-6.108255814,0.752084109,30.70593023,3.107523391,0.116690234
9.303953488,-3.64,0.778961705,30.01593023,5.784141199,0.155315648
9.860930233,5.798372093,0.808951085,29.12604651,3.50219859,0.132910774
9.084470588,0.705647059,0.758638667,29.56941176,1.881658619,0.134194368
8.864534884,1.263255814,0.754514496,29.24255814,1.949468973,0.09569542
8.339647059,-3.953294118,0.760992706,28.69552941,1.797031539,0.076520052
7.195697674,-7.164767442,0.547494419,28.48976744,1.374520003,0.075860459
7.024883721,-2.376744186,0.425212248,28.4272093,3.209000373,0.044535874
6.510352941,-2.440117647,0.363677412,28.37658824,1.193587524,0.050533229
5.719186047,-2.363837209,0.235780853,28.27209302,1.350891791,0.048021951
5.75127907,0.668255814,0.211847442,28.25139535,1.594647807,0.071681639
5.212,-0.955411765,0.166340706,28.18235294,1.26297509,0.055802962
5.396395349,3.05744186,0.164398372,28.20046512,2.016845053,0.064218845
3.240930233,6.516511628,0.039793643,27.97476744,1.92088017,0.116839365
3.619294118,5.407176471,0.061158118,27.94870588,2.887543284,0.072913708
4.788837209,0.669534884,0.123427597,28.09418605,0.857280113,0.036615746
4.217764706,1.967764706,0.086312,28.06,1.004884945,0.074464825
3.379651163,3.73255814,0.039868915,27.99744186,2.183456076,0.034289466
2.907176471,0.876941176,0.019770431,28.01752941,5.485890131,0.040720396
2.43375,-4.371875,0.005729583,28.025,2.182811632,0.033071182
2.23,1.14,0.002556232,28,3.34116474,0.046244446
2.406458333,1.952291667,0.001922083,27.99979167,4.255554188,0.044278614
1.6525,7.69625,0.003174583,27.98625,3.287730474,0.069257891
2.403265306,-7.375102041,0.020049116,26.93244898,7.586845557,0.062350554
2.40872093,-3.355813953,0.02210907,26.94174419,7.03153978,0.070983017
2.714651163,1.724418605,0.023804961,26.79837209,5.543436947,0.051663652
2.588352941,6.994941176,0.017142196,26.54529412,5.322141447,0.064157497
2.182674419,2.726395349,0.005233101,26.45697674,4.705245362,0.074239167
1.878472222,-4.065555556,0.003173519,26.28236111,4.155560635,0.068032067
3.413404255,0.313191489,0.053486099,25.23723404,2.397132441,0.041947376
2.282121212,2.009090909,0.012695253,25.06439394,8.124510064,0.104282148
2.929491525,0.724745763,0.028637514,25.32576271,2.448736026,0.032009235
2.111818182,-2.838636364,0.007714091,25.22704545,7.285478258,0.089381061
1.786111111,-3.409444444,0.005372593,24.56111111,7.294154366,0.044791039
1.46,-11.85,0.005526667,24.5,0.056568542,0.026622973
2.665384615,-8.864615385,0.014723077,24.11538462,1.259196936,0.025169548
