active_power,ambient_temp,wind_speed,wind_direction,sd_wd,turbulence_intensity
0.056909091,5.843484848,3.713636364,49.2063635,1.009079726,0.155070791
0.126618474,5.839036145,4.703493976,46.56180675,0.703115083,0.162821358
0.078756098,5.787804878,4.188292683,46.73999988,0.271661568,0.113838611
0.197702811,5.811445783,5.553373494,46.73963755,0.189765232,0.169185474
0.209804878,5.758536585,5.460487805,46.814999,0.345808232,0.151039258
0.187495935,5.673170732,5.298414634,46.88999944,0.515794956,0.112136555
0.173140562,5.593373494,5.360240964,46.79891534,0.42011609,0.122226362
0.108528455,5.576829268,4.547073171,46.76999965,0.329275318,0.169734063
0.075839357,5.539156627,4.164096386,46.82855393,0.36520329,0.08269087
0.062116667,5.4875,3.850625,46.78687408,0.299614052,0.127490446
0.10425974,5.533116883,4.406883117,41.77402697,0.140171509,0.19241744
0.232056911,5.603658537,6.040487805,41.790001,0,0.142866481
0.238008032,5.584939759,5.902650602,41.790001,0,0.196301699
0.33698374,5.65,6.721463415,41.760001,0.190904281,0.15124633
0.362088353,5.669277108,6.872650602,41.77518172,0.13501004,0.149245903
0.322284553,5.673170732,6.57195122,41.775001,0.135830777,0.122743209
0.241534137,5.712650602,6.027228916,41.790001,0,0.123807545
0.204471545,5.775609756,5.728292683,46.63426785,3.871067062,0.116617121
0.211253012,5.759638554,5.668674699,49.95313148,1.023131864,0.134902098
0.125880342,5.719230769,4.722564103,49.72051163,0.897733741,0.165456728
0.060465863,5.659638554,3.746987952,50.27770972,1.189160155,0.191208678
0.096447154,5.636585366,4.416463415,51.694999,0.353624223,0.151696043
0.089172691,5.724096386,4.079277108,51.63481827,0.13500993,0.13538664
0.102691057,6.052804878,4.350365854,51.63499899,0.135830667,0.150433607
0.168186992,6.44902439,5.032682927,51.64999898,0.190904126,0.235933001
0.200414634,6.836585366,5.245731707,51.63499899,0.135830667,0.186789436
0.452642276,7.193780488,7.15695122,51.619999,0,0.145752611
0.49897992,7.690361446,7.510361446,51.64963753,0.189765078,0.167368561
0.529894309,8.094146341,7.772073171,51.66499902,0.302223491,0.138651197
0.415373494,8.351325301,6.862771084,51.64975804,0.269452482,0.097498761
0.342081301,8.620731707,6.461707317,51.63499899,0.135830667,0.103096601
0.31400813,8.897560976,6.225609756,51.66499902,0.302223491,0.092809432
0.346915663,9.129277108,6.391927711,51.6644568,0.230974697,0.171857481
0.483253012,9.169277108,7.292048193,51.64963753,0.189765078,0.191641771
0.45404878,9.242682927,7.17597561,51.63499899,0.135830667,0.146207296
0.337642276,9.584878049,6.45804878,51.64999898,0.190904126,0.12699219
0.384465863,9.772409639,6.743975904,51.64963753,0.189765078,0.139116355
0.462273092,9.848072289,7.198072289,51.63481827,0.13500993,0.111531564
0.28001626,10.34402439,5.917926829,51.67999895,0.266583104,0.155001111
0.262089431,10.47304878,5.77695122,41.63914594,8.281875156,0.159547831
0.11211245,11.17,4.344578313,38.7844579,4.578791768,0.132672294
0.166104418,10.99795181,4.958915663,31.6339757,0.720910475,0.124096255
0.108560976,11.68573171,4.269146341,31.68999984,0.611936745,0.164246045
0.264886179,11.16646341,5.927195122,31.67499988,0.649670803,0.163464774
0.231196787,11.27,5.608313253,31.57469865,0.716890799,0.167713201
0.145626016,11.71097561,4.467439024,31.53999977,0.778388522,0.177582376
0.057542169,12.75168675,3.548674699,27.48216864,7.160274192,0.131405104
0.167894309,12.6002439,4.945487805,19.6,0.26658332,0.210046874
0.164481928,12.72457831,4.912891566,9.79686747,7.269506463,0.172968095
0.079268293,12.68341463,4.077073171,263.6419512,153.3725376,0.117712293
0.249747967,12.37353659,5.403902439,136.9331707,168.3154364,0.397898501
0.608722892,12.36831325,7.927228916,4.539518072,0.761983777,0.178190034
0.604878049,11.96463415,7.824634146,4.64,0.611936816,0.18682239
0.805453815,11.85746988,9.359156627,4.895180723,0.13501004,0.215029192
0.779390244,11.84939024,9.342804878,8.99,4.858410806,0.215010434
0.831284553,11.66853659,9.717195122,15.81341471,2.573319204,0.183289513
0.866128514,10.06795181,9.951566265,22.25337382,0.43005173,0.158204584
0.862584362,10.09567901,9.820123457,22.18074093,0.331258089,0.152107706
0.842963855,10.03313253,9.632168675,22.14963855,0.189765232,0.150485342
0.706723577,10.13170732,8.71902439,22.195,0.44694643,0.155132023
0.713560975,10.1095122,8.77,22.105,0.135830777,0.165024525
0.706232932,10.12554217,8.791927711,18.00493976,4.305185012,0.140934702
0.581682927,9.987073171,7.932439024,20.00719512,3.915661896,0.204287536
0.491108434,10.47771084,7.458433735,13.4426506,10.06908067,0.241427936
0.498144578,11.53626506,7.391445783,0.368433735,0.782030631,0.174925383
0.702211382,10.6652439,8.682926829,3.008292683,2.300022976,0.162811917
0.652570281,10.00975904,8.238313253,12.93590361,6.19104862,0.196409244
0.630715447,10.27780488,8.136219512,5.587195122,3.316735445,0.203395408
0.686562249,9.935301205,8.625180723,7.310722892,0.327327624,0.229445995
0.864731707,9.911463415,9.663536585,7.28,0.42258464,0.169566246
0.847084337,9.806626506,10.02096386,7.221807229,0.556660655,0.223701708
0.985520325,9.675609756,10.86768293,7.16,0.539958846,0.17476232
0.995447155,9.663414634,11.48743902,96.8252439,153.9206104,0.166141209
0.900313253,9.564216867,10.14578313,357.4166265,0.384765615,0.143370095
0.922056911,9.377439024,10.4845122,357.325,0.644743704,0.188549855
0.815308943,9.26195122,9.887439024,218.0490244,170.7682504,0.276060655
0.869108434,9.204216867,10.33879518,7.103253012,1.120882828,0.247251337
1.007292683,9.050609756,11.65463415,6.86,0.905538514,0.170564351
0.853646587,8.927228916,9.920843373,233.4790361,167.2725575,0.22170894
0.818837399,8.674390244,9.659634146,355.495,0.843685697,0.187004945
0.713821138,8.49402439,8.795609756,355.285,0.562479629,0.239803103
0.663493976,8.327108434,8.407831325,355.2233735,0.430051832,0.169871861
0.474894309,8.180487805,7.09304878,355.45,0.808249137,0.194839018
0.351512195,8.16097561,6.364512195,355.42,0.724430811,0.116237208
0.26151004,8.131927711,5.692168675,355.3419277,0.658717264,0.100913747
0.382552846,8.066829268,6.605,355.345,0.662172351,0.144785515
0.626056911,7.939878049,8.136097561,355.21,0.414969878,0.116585594
0.761164659,7.94626506,9.146746988,215.076506,173.6372236,0.120221056
0.905105691,7.839390244,10.41158537,14.89390244,9.644243822,0.192667552
1.000875502,7.68373494,11.30662651,22.43120482,0.661075247,0.173834795
0.995593496,7.487926829,11.20646341,29.10609756,8.047808651,0.183828509
1.015373984,7.38804878,11.72414634,39.105,0.615092586,0.152743767
0.977084337,7.476385542,11.16807229,39.19662651,0.471003799,0.173193667
0.801959349,7.451097561,9.400365854,20.2747561,3.29721215,0.212440258
0.786048781,7.421341463,9.263536585,22.95817073,6.446831575,0.153966039
0.846200803,7.429759036,9.899156627,34.55951807,1.021706969,0.192838633
0.913325203,7.351341463,10.52621951,31.86317073,4.37690738,0.25095392
0.921044177,7.180120482,10.69313253,15.82614458,9.347512886,0.239489168
0.926292683,6.910121951,11.08402439,4.67,0.653690379,0.317365742
0.780495935,6.456585366,8.975731707,4.76,0.488580711,0.170772801
0.948658635,6.225903614,11.57361446,4.850722892,0.265034665,0.323489434
1.014609756,6.012195122,12.57378049,4.82,0.375795453,0.179664002
1.017493976,5.809036145,11.49373494,4.746987952,0.568905099,0.128945679
1.007691057,5.674390244,11.07853659,4.82,0.42258464,0.155805327
0.967397591,5.543975904,10.5286747,4.776626506,0.430051832,0.131397836
0.993382114,5.4,11.19012195,4.865,0.232343137,0.1649719
1.015520325,5.254878049,12.03085366,4.835,0.296132478,0.173285469
1.017686747,5.121084337,12.61674699,4.821084337,0.373627609,0.201516418
1.009260163,4.996341463,11.53939024,4.865,0.302223243,0.198102997
1.019162601,4.935365854,11.20378049,4.91,0,0.131800904
1.012401607,4.913855422,11.13927711,4.880361446,0.767796095,0.142424363
1.007292683,4.82195122,11.32219512,6.635,1.038302568,0.196578153
0.985919679,4.729518072,11.18156627,6.614216867,1.013398196,0.249445646
1.011073171,4.604878049,11.49378049,6.74,0.911555447,0.175851816
1.018329317,4.484939759,11.37951807,6.999518072,0.761983777,0.17372567
1.007382114,4.385365854,10.9204878,6.8,0.950695652,0.15015915
1.016878049,4.331707317,11.6745122,6.86,0.884671942,0.216624718
1.011502008,4.287349398,11.57445783,6.940240964,0.754655431,0.17134961
1.022260163,4.204878049,12.35012195,6.98,0.720015432,0.194736325
1.016401607,4.130722892,12.05674699,7.014337349,0.75700822,0.188197347
1.016113821,4.101219512,12.81243902,6.95,0.778388649,0.201188101
1.016186992,4.008536585,13.25463415,6.74,0.951653532,0.23166272
0.997285141,3.812891566,11.54325301,6.866144578,0.79286426,0.2124553
1.015487805,3.687804878,11.93097561,6.905,0.856546684,0.195668964
1.012081301,3.597439024,11.39134146,6.875,0.882738794,0.160311556
0.998698795,3.523373494,11.11421687,6.80686747,0.946950082,0.18546355
1.007707317,3.480731707,11.66573171,6.98,0.794033305,0.207336068
1.010859438,3.389518072,11.44746988,7.073614458,0.708155588,0.213129243
1.018495935,3.362926829,12.10939024,6.995,0.74075412,0.187893173
1.016626016,3.285121951,12.13804878,7.115,0.662172351,0.115897751
1.015614458,3.118795181,11.8926506,7.073614458,0.708155588,0.199725213
1.016731707,3.044512195,11.49487805,7.07,0.684997972,0.122616412
1.015674797,2.917560976,11.69817073,7.04,0.698172217,0.14897176
1.015373494,2.743493976,12.11542169,7.177349398,0.489063526,0.152730688
1.014642277,2.543658537,10.82768293,7.265,0.440788435,0.108759042
1.013910569,2.449634146,11.32036585,7.145,0.615092586,0.195415167
1.002064257,2.279036145,10.67481928,7.177349398,0.559448954,0.138914201
0.984959349,2.158414634,11.21426829,5.33,1.383232928,0.207513764
0.942536585,2.045365854,10.38280488,325.1515854,98.70824773,0.183283182
0.992618474,2.053253012,10.84156627,355.09,0,0.145323208
0.724121951,1.955121951,8.664634146,355.09,0,0.265348709
0.632746988,1.757349398,7.918674699,355.09,0,0.224649284
0.656186992,1.595,8.330487805,355.09,0,0.194184288
0.564465863,1.527831325,7.627349398,355.09,0,0.153663322
0.664138211,1.328658537,8.387682927,355.105,0.135830777,0.129952048
0.738184739,1.196385542,8.74626506,355.09,0,0.149196651
0.797422764,1.195,9.254390244,355.09,0,0.172899561
0.710886179,1.146829268,8.530609756,355.09,0,0.186215692
0.586096386,1.100240964,7.737710843,355.09,0,0.222334285
0.439934959,1.096097561,6.971219512,355.075,0.135830777,0.144537713
0.267373984,1.147926829,5.705853659,355.09,0,0.188111157
0.180811245,1.012650602,4.966144578,348.4555422,6.952879602,0.171564763
0.153073171,0.764878049,4.703536585,340.46,2.267264627,0.118931491
0.111180723,0.575903614,4.595903614,324.0168675,6.14376085,0.182366494
0.231178862,0.37,5.591341463,347.1560976,5.798481444,0.202209987
0.16724498,0.156385542,5.08060241,351.8445783,3.854236599,0.135275854
0.325390244,0.125609756,6.122317073,97.12073171,157.340398,0.198607413
0.345445783,0.083614458,6.563253012,2.45,0,0.138007447
0.44097561,-0.013536585,6.967560976,2.405,0.232343137,0.122059469
0.456853659,-0.103658537,7.185121951,2.435,0.135830777,0.138184714
0.362248996,-0.263614458,6.494698795,2.405542169,0.230974885,0.110213847
0.543601626,-0.371707317,7.65097561,2.42,0.271661554,0.120259738
0.499742972,-0.504216867,7.346987952,2.479638554,0.189765232,0.120404795
0.411463415,-0.745853659,6.830853659,2.435,0.135830777,0.146554831
0.253512195,-0.870487805,5.767073171,2.405121951,0.301237136,0.141569164
0.105341365,-0.893373494,4.314698795,336.1144578,85.49244294,0.155510261
0.157349593,-0.836341463,5.089390244,344.5439024,67.55542479,0.177904752
0.168538153,-0.876506024,5.07373494,353.2866265,39.25182982,0.180580549
0.185520325,-0.912195122,5.182804878,335.8231707,86.10279945,0.172336546
0.191100402,-0.885903614,5.338192771,353.3607229,39.26107924,0.089619647
0.129593496,-0.784756098,4.446707317,340.2585366,77.52861463,0.102018138
0.032623932,-0.619487179,3.116282051,345.4789744,40.64383772,0.126138187
0.03,-0.805243902,3.199878049,328.01,0.190904281,0.098122877
0.107609756,-0.483170732,4.501829268,348.102561,10.99361721,0.130487798
0.05351004,-0.304578313,3.425060241,345.8184337,4.210415217,0.070864049
0.085081301,-0.513902439,4.109878049,335.884878,1.623727797,0.112233439
0.068690763,-0.565060241,3.956024096,315.3248193,11.40361617,0.155412355
0.142894309,-0.525853659,5.004146341,316.3817073,3.780028351,0.141259146
0.113219512,-0.311097561,4.549146341,318.21,0,0.175688231
0.144192771,0.099759036,4.880240964,321.4998795,3.650328917,0.162448448
0.149243902,0.382195122,4.901341463,325.544878,0.358302734,0.173113873
0.188080321,0.738554217,5.365542169,325.59,0,0.183605048
0.215479675,0.960731707,5.699756098,331.1947561,6.455679904,0.181913128
0.194764228,1.445731707,5.536707317,334.577439,10.54275584,0.221526239
0.279172691,1.898674699,6.15313253,342.7650602,10.49188343,0.193616993
0.361186992,1.764756098,6.759512195,336.6326829,9.678027685,0.228506845
0.482305221,2.455542169,7.346144578,354.5713253,0.943422378,0.259600144
0.557544715,2.443292683,7.754268293,354.775,0.743822709,0.219292796
0.706081301,2.651341463,8.707195122,354.685,0.886857749,0.226860375
0.680361446,2.873493976,8.576385542,354.6898795,0.861394918,0.292819084
0.522723577,3.36804878,7.719512195,351.445,3.550415469,0.169286956
0.645536585,4.95,8.282073171,355.06,0.271661554,0.242868479
0.595606426,5.384698795,7.914698795,355.0603614,0.189765232,0.241733922
0.793211382,4.934756098,9.115731707,145.0565854,172.2411583,0.240511852
0.689308943,4.447073171,8.558780488,235.5868293,160.5955467,0.178820046
0.722891566,5.191686747,8.551325301,348.8374699,3.7485626,0.263041925
0.641097561,5.947073171,8.02695122,351.91,1.749666635,0.278814171
0.590240964,6.078915663,7.69313253,352.096506,1.490339979,0.262847398
0.841869919,5.532682927,9.750731707,196.2870732,173.3029837,0.26817295
0.915172691,5.703975904,9.982650602,4.939638554,0.189765232,0.182000152
0.650585366,5.966341463,8.225487805,209.6236585,173.7836534,0.189309951
0.725180723,6.18060241,8.629759036,300.1537349,128.2956411,0.278202529
0.546130081,6.443414634,7.467195122,346.4891463,54.92801184,0.315871238
0.788463415,5.983902439,9.179634146,74.98841463,140.7518275,0.231812969
0.737967871,6.075662651,8.912289157,178.2680723,166.8225532,0.215339382
0.694138211,6.238414634,8.528170732,345.7808537,12.59185139,0.206288824
0.610479675,6.427073171,8.082682927,336.29,1.013322368,0.244690652
0.515983936,6.751445783,7.324578313,336.5166265,1.016683077,0.181258947
0.530422764,6.48097561,7.72695122,182.0954878,170.3061984,0.211847061
0.473333333,5.886506024,7.130481928,42.21903613,114.7410082,0.211623928
0.479495935,6.937804878,7.17804878,343.2035362,1.204960432,0.214928783
0.742738956,5.602650602,8.854819277,206.9896386,170.4522999,0.280808234
0.589682927,5.316341463,7.928292683,162.2686585,171.8037906,0.177509399
0.58351004,6.358554217,7.742168675,349.903253,3.563057439,0.263265832
0.719585366,5.530487805,8.719268293,352.63,0,0.199911082
0.744538153,4.324698795,8.752168675,93.89795181,157.3103003,0.131817967
0.498130081,4.607317073,7.215121951,226.6790244,173.2353659,0.187253749
0.729455285,4.440243902,8.631463415,357.355,0.594759522,0.202799639
0.395253012,4.586144578,6.620120482,357.3277108,0.548210671,0.282718322
0.570585366,4.352439024,7.550609756,357.415,0.386846223,0.196316369
0.192618474,4.530722892,5.190963855,357.3128916,0.590757121,0.116588708
0.311056911,4.503658537,6.114146341,349.675,5.069061386,0.221137417
0.360698795,4.342771084,6.641325301,346.3318072,1.041523444,0.177389466
0.24101626,4.076829268,5.703414634,38.59792683,110.4690306,0.159813663
0.30400813,3.882439024,6.100609756,0.044634146,0.230454168,0.160080648
0.212779116,3.690722892,5.51746988,251.7419277,156.8207246,0.127663245
0.317634146,3.555853659,6.40597561,347.71,0,0.166280371
0.224795181,3.52686747,5.488915663,347.71,0,0.160015173
0.188910569,3.494146341,5.23597561,347.71,0,0.145757432
0.170715447,3.412317073,5.303658537,347.71,0,0.100645028
0.126674699,3.353373494,4.713975904,347.71,0,0.120450225
0.069902439,3.347317073,3.711219512,347.71,0,0.098487545
0.063518072,3.287951807,3.729759036,347.71,0,0.112854342
0.044642276,3.237073171,3.213780488,347.71,0,0.072510507
0.071593496,3.190121951,3.727439024,347.71,0,0.097697172
0.039301205,3.127951807,3.464096386,347.71,0,0.079280631
0.146837398,3.138780488,4.707195122,336.4517073,8.06096091,0.159753163
0.153823293,3.108674699,4.754698795,330.5,0,0.044533414
0.164747967,3.10097561,5.000243902,330.5,0,0.072972727
0.092414634,3.055853659,4.042560976,330.5,0,0.117937908
0.085421687,3.046746988,4.126987952,334.4986747,6.458322809,0.116000706
0.055186992,3.041219512,3.692682927,345.415,0.538480372,0.08296
0.037236948,3.062891566,3.209277108,345.3389157,0.373627609,0.071594257
0.023081301,3.057073171,3.011585366,329.1431707,74.04480297,0.058570817
0.031493976,2.995542169,3.204939759,11.63795181,1.678346863,0.043818231
0.043398374,2.968658537,3.47597561,14.50646344,3.911069894,0.019192227
0.037162602,2.879268293,3.313902439,15.43804898,0.983825641,0.03313724
0.0091,2.87625,2.781,15.60850025,1.039076292,0.036298179
0.028837398,2.919512195,3.057926829,21.29743916,4.222331405,0.038172573
0.040907631,2.933975904,3.234096386,24.58,0,0.050957736
0.070341463,2.838536585,3.950365854,30.63402438,4.767911475,0.05837634
0.11697561,2.693902439,4.62097561,32.04548771,2.28851623,0.051281563
0.099052209,2.68,4.088674699,18.83012114,3.573709437,0.050557862
0.100504065,2.818536585,4.153902439,17.8900006,0.928881794,0.045137208
0.105678715,2.853614458,4.252891566,17.970603,1.011201859,0.050288704
0.118439024,2.854878049,4.582560976,17.9350006,0.982855364,0.029765424
0.106528455,2.849878049,4.420731707,17.84500063,0.931453019,0.043013678
0.071502008,2.805662651,3.85626506,17.89650665,0.98311361,0.054126306
0.044528455,2.64,3.326707317,24.65500028,5.767098375,0.036739688
0.044666667,2.562891566,3.417590361,29.5,0,0.048374321
0.080601626,2.565609756,4.164390244,29.5,0,0.078432735
0.091285141,2.570120482,4.265180723,29.5,0,0.063576683
0.074934959,2.583902439,3.841097561,29.5,0,0.042427227
0.037934959,2.577804878,3.176341463,29.5,0,0.046740002
0.016835341,2.570120482,2.944096386,29.5,0,0.051863606
0.054390244,2.53695122,3.837439024,36.10609663,2.280845171,0.06758495
0.073642276,2.543780488,3.92695122,30.62353643,2.598201935,0.043188577
0.105293173,2.58939759,4.283855422,29.08506023,1.515923887,0.054946714
0.100105691,2.621707317,4.204512195,24.505,0.296132478,0.039627567
0.102739837,2.547317073,4.232195122,24.565,0.135830777,0.040461917
0.117534137,2.54,4.501807229,23.60228924,2.479481125,0.042785759
0.112260163,2.533414634,4.582439024,16.8421959,0.731798484,0.041112918
0.111204819,2.498674699,4.53626506,16.66915736,0.940636174,0.048580895
0.135617886,2.536707317,4.812195122,16.84207396,0.756832206,0.060855613
0.181544715,2.553414634,5.142560976,16.88695202,0.688072806,0.066497489
0.169839357,2.614698795,5.114216867,22.31289211,2.218578483,0.045296218
0.172943089,2.642439024,5.319756098,23.17000045,1.060764471,0.061329124
0.144373984,2.607073171,4.962682927,23.08000049,1.041259465,0.057558077
0.13313253,2.554457831,4.540843373,23.15734989,1.111522422,0.055308729
0.131390244,2.546097561,4.557804878,21.14500056,2.858508488,0.046433253
0.095076305,2.531325301,4.204337349,17.68903686,0.83598828,0.038080275
0.106626016,2.518658537,4.522439024,17.90500061,0.966967894,0.047598525
0.127381526,2.579879518,4.827108434,18.07433788,1.026041182,0.039843654
0.118837398,2.540121951,4.480243902,18.0700005,0.975761359,0.047289905
0.155504065,2.527926829,4.890731707,18.1450005,1.046169807,0.070219766
0.193317073,2.535609756,5.225121951,17.96500061,1.034345821,0.04736694
0.195767068,2.543614458,5.043253012,18.19289206,1.077401032,0.036440673
0.180934959,2.428902439,5.193902439,18.19000048,1.048670662,0.030438609
0.15351004,2.365662651,5.071566265,17.85204883,0.947653602,0.04906509
0.124495935,2.391463415,4.436707317,18.34000045,1.123337815,0.026106642
0.109552846,2.404878049,4.463658537,12.16548804,5.5350852,0.028151653
0.09162249,2.438313253,4.155542169,7.177349398,0.559448954,0.040219408
0.081739837,2.382926829,4.16,7.175,0.5282308,0.024987778
0.038361446,2.328795181,3.42313253,7.16253012,0.570465884,0.043361205
0.021276423,2.404268293,3.053414634,10.62304882,6.670052471,0.040776318
0.009560976,2.525,2.777317073,24.505,0.296132478,0.039131484
0.008704225,2.590704225,2.859295775,35.85309779,12.04470813,0.05968769
0.035560976,2.631463415,3.392195122,44.14499999,3.768635959,0.030530297
0.015076305,2.776987952,2.940963855,43.61132634,5.403811842,0.037591988
0.020447154,2.653658537,2.875243902,56.34500102,0.528230694,0.048374415
0.027560976,2.775,3.085853659,56.34500104,0.56247948,0.042652652
0.056136546,2.869036145,3.562650602,56.46590461,0.294436362,0.065198742
0.055804878,2.945609756,3.762073171,56.40500102,0.473667601,0.049129277
0.048722892,2.925662651,3.66,56.36216969,0.475699806,0.055868031
0.072439024,2.656585366,3.884634146,75.5956086,4.605347296,0.056009322
0.091626016,2.673170732,4.014634146,78.669998,0,0.05577266
0.108843373,2.870481928,4.266144578,78.669998,0,0.065677334
0.117439024,2.826219512,4.610609756,78.65499805,0.135830335,0.056924501
0.119276423,2.68804878,4.587682927,78.669998,0,0.046825804
0.186859438,2.635783133,5.315662651,78.669998,0,0.089888258
0.135146341,3.655609756,4.529756098,78.6399981,0.19090366,0.067519202
0.118105691,4.532926829,4.316707317,78.669998,0,0.068825244
0.086570281,5.195783133,4.323253012,78.669998,0,0.072050295
0.077398374,5.568292683,4.025487805,78.669998,0,0.047867202
0.088333333,5.929268293,4.164146341,78.65499805,0.135830335,0.061029456
0.127662651,5.75,4.704939759,87.48168511,7.620589722,0.067472105
0.116,5.558536585,4.390853659,94.06499867,0.931453678,0.069247738
0.145702811,5.429518072,5.089277108,94.38325176,1.035315438,0.088130861
0.174056911,4.114634146,5.485731707,94.30499824,1.098010573,0.07853865
0.154192771,4.115060241,4.782650602,94.17578131,1.066618698,0.082043382
0.099097561,4.515853659,4.01597561,92.22109595,4.735100218,0.072791176
0.069894309,7.324146341,3.582926829,78.66999956,8.33E-07,0.070697168
0.075285141,7.564096386,3.791927711,78.69963855,0.27002008,0.099318422
0.075097561,7.71597561,3.895243902,78.67,0,0.122816852
0.079044177,7.714939759,3.938915663,78.69963855,0.27002008,0.127496199
0.095731707,6.892439024,4.037560976,79.93,2.160678906,0.135092714
0.104819277,5.541566265,4.19253012,83.59,0,0.104588337
0.094121951,5.554878049,4.158902439,83.605,0.135830777,0.122921918
0.062281125,5.787228916,3.664096386,83.59,0,0.086470199
0.07295122,5.731585366,3.915,98.18670732,7.536849729,0.094693973
0.059694779,5.976626506,3.608674699,101.3712048,4.344199496,0.086342743
0.072869919,5.931829268,3.646829268,88.42829268,6.89488875,0.067520865
0.059105691,6.108902439,3.455365854,103.1789024,7.915639466,0.083751172
0.054473896,6.265301205,3.503012048,96.85710843,2.870544492,0.098521765
0.05899187,6.312439024,3.494390244,95.88,0,0.094223862
0.072138211,6.492560976,3.899146341,95.88,0,0.081537138
0.080650602,6.773493976,4.183855422,95.88,0,0.097304806
0.114170732,6.868902439,4.375365854,95.88,0,0.112923526
0.124144578,6.818072289,4.381566265,95.1686747,1.122072094,0.179429088
0.105943089,6.961829268,4.312439024,93.465,0.232343137,0.140642747
0.204764228,7.040731707,5.199878049,93.45,0.190904281,0.158103014
0.162313253,7.361927711,4.893975904,93.43481928,0.13501004,0.179252586
0.157097561,7.612804878,4.894634146,93.54,0.414969878,0.155521603
0.182546185,7.497349398,4.985301205,98.33518072,4.881190969,0.11786453
0.147910569,7.549878049,4.632804878,96.44987805,1.607215592,0.11185573
0.167081301,7.700487805,4.976463415,95.46012195,1.934120845,0.133196976
0.066808333,8.04975,3.65275,88.102375,17.25956754,0.150486911
0.115495935,8.443536585,4.378414634,74.8,1.686291131,0.161060046
0.18096748,8.326341463,5.18804878,80.45268293,8.100721969,0.154369707
0.211662651,8.36746988,5.310120482,101.8031325,1.150086877,0.16254708
0.218365854,8.269878049,5.36902439,97.37731707,6.350566427,0.167402526
0.206373984,8.274268293,5.264634146,101.5158537,9.493081815,0.128174985
0.175277108,8.383253012,5.006144578,109.9055422,5.111978819,0.153224306
0.118902439,8.608414634,4.337560976,121.9778049,7.953202791,0.144672559
0.146650407,8.652439024,4.76902439,98.68085366,10.70462692,0.143771785
0.077413655,8.699036145,3.827349398,93.00253012,6.247785138,0.108970277
0.179317073,8.682926829,5.175731707,103.625,0.74075412,0.103149567
0.106577236,8.664634146,4.167926829,108.32,4.688245348,0.104724977
0.150016064,8.728192771,4.748554217,113.09,0,0.149594415
0.180373984,8.720731707,5.059268293,104.7523171,7.946467388,0.110758586
0.21296748,8.793536585,5.417439024,114.8403659,10.84052473,0.149468802
0.168219512,8.714512195,5.018780488,94.99402439,4.652872433,0.102140644
0.117349398,8.828313253,4.39373494,109.8445783,0.971514158,0.113031502
0.197195122,8.664634146,5.289756098,114.8410976,6.572291444,0.089114468
0.158650602,8.599277108,4.960120482,117.4114458,10.68953798,0.087742332
0.162934959,8.473902439,4.94597561,116.7164634,8.010735447,0.103643633
0.252268293,8.268292683,5.81,113.8090244,3.815169724,0.076958728
0.344955823,8.013012048,6.439879518,118.5845783,0.882959686,0.077438877
0.532089431,7.827926829,7.57695122,118.6515854,0.966301936,0.080335072
0.397341365,7.659638554,6.720120482,118.6581928,0.903416476,0.079621778
0.470634146,7.558414634,7.184268293,118.8452439,0.978670332,0.113365457
0.527512195,7.615853659,7.602926829,118.7112195,0.981595313,0.095303128
0.396682927,7.574390244,6.716097561,118.9354878,1.098191726,0.094880243
0.373863454,7.611445783,6.574337349,118.6733735,0.980690744,0.081351333
0.264056911,7.522317073,5.89597561,117.7669512,2.579398288,0.089838007
0.253220884,7.526144578,6.09686747,110.7189157,0.320464648,0.098900359
0.277707317,7.606219512,6.366463415,110.645,0.135830777,0.095228786
0.159756098,7.416585366,5.037073171,110.63,0,0.086636345
0.209317073,7.370731707,5.548414634,110.645,0.236231995,0.092569659
0.330345382,7.37313253,6.793012048,110.63,0,0.092411293
0.286463415,7.276829268,6.218658537,110.615,0.135830777,0.147064744
0.263518072,7.369518072,6.188192771,110.6151807,0.234792911,0.116811823
0.297821138,7.39097561,6.314756098,110.66,0.190904281,0.098809363
0.426479675,7.363780488,7.106097561,110.63,0.193275854,0.107065747
0.464154472,7.394268293,7.314756098,110.63,0,0.089670971
0.593261044,7.372168675,8.053253012,110.6448193,0.13501004,0.094646639
0.628430894,7.190243902,7.993658537,110.615,0.135830777,0.105937346
0.686963855,7.123373494,8.42939759,110.63,0,0.125322062
0.597569106,7.173170732,7.905,110.69,0.329275299,0.146410418
0.493105691,7.146341463,7.244390244,110.63,0,0.127943609
0.494281124,7.085421687,7.359518072,110.6151807,0.303360694,0.100210478
0.562349593,7.073780488,7.673414634,110.645,0.135830777,0.117427322
0.464926829,7.095121951,7.030853659,110.645,0.135830777,0.132449744
0.436008032,7.054337349,6.924578313,110.63,0,0.120639865
0.485097561,6.929268293,7.132073171,110.615,0.135830777,0.108698727
0.526024096,6.89,7.468192771,110.6596386,0.189765232,0.111340838
0.609918699,6.753658537,8.035853659,110.63,0,0.09889142
0.691829268,6.706097561,8.329146341,110.63,0.193275854,0.125631995
0.742073171,6.619512195,8.558292683,110.645,0.135830777,0.156624502
0.802200803,6.525180723,9.100963855,110.6448193,0.13501004,0.146758391
0.69499187,6.269146341,8.29597561,110.645,0.135830777,0.120128532
0.671759036,6.17746988,8.01,110.7040964,0.351557636,0.133025642
0.763731707,6.132926829,8.665365854,110.645,0.236231995,0.154991992
