wind_speed,wind_direction,active_power,ambient_temp,sd_wd,turbulence_intensity
5.765869565,2.099130435,0.22514471,5.634565217,9.618950121,0.168509736
5.667608696,2.547065217,0.178850145,5.612282609,12.07805662,0.141708238
4.435326087,0.419347826,0.100565362,5.819021739,11.19477535,0.206918577
4.575543478,-1.177065217,0.098002826,5.679891304,6.370880619,0.123128051
4.055543478,4.76826087,0.069110145,5.445869565,5.569925051,0.099388135
4.139021739,-0.577065217,0.083152029,4.796304348,6.420913553,0.09487526
4.043043478,-5.155434783,0.068952681,4.197826087,4.901957091,0.096141821
3.560869565,-4.487826087,0.040319928,3.656413043,8.817228992,0.08863957
3.629891304,5.126630435,0.047708913,3.123695652,4.396321959,0.08087856
3.777934783,1.201956522,0.050297609,2.905434783,5.449544439,0.068144682
3.565543478,-6.157282609,0.046526377,2.788804348,7.822658426,0.085438184
3.659130435,1.493586957,0.042847971,2.746956522,8.560676976,0.106843392
3.145,1.676590909,0.021452803,2.583409091,5.93350682,0.108132128
3.233289474,6.671578947,0.034313421,2.505131579,7.772656183,0.136463629
3.815543478,8.174782609,0.053820652,2.295108696,4.636665977,0.092336293
3.541304348,0.309782609,0.044663768,2.028369565,8.834974453,0.125043629
4.92076087,4.207282609,0.13119471,1.846195652,4.641576111,0.181214558
3.493382353,2.4175,0.043712647,1.606029412,6.908124435,0.143894887
4.443586957,-3.623369565,0.097778478,1.504456522,6.718041525,0.145965578
3.718777778,4.878,0.048882667,1.523333333,6.768407975,0.10657127
2.621071429,1.771785714,0.00460381,1.488214286,4.957708591,0.045876458
3.22369863,9.271506849,0.031201005,1.402191781,6.168261431,0.087968305
3.708804348,3.641521739,0.050588116,1.254782609,6.199590191,0.090287682
4.2325,6.321195652,0.083608551,1.140869565,7.679277502,0.105084598
5.58826087,-5.633043478,0.184069275,1.169891304,3.269128573,0.124768482
6.013369565,-0.321847826,0.251166884,1.123478261,5.973155871,0.179088332
6.789456522,8.587065217,0.348084565,0.974891304,2.44997759,0.138154874
6.945652174,2.301304348,0.360278261,0.935326087,3.12242165,0.145815102
5.93423913,-2.639673913,0.254195217,0.8125,3.972009885,0.129318992
5.557826087,6.351086957,0.183771667,0.789347826,3.673278159,0.125740746
5.030217391,4.146304348,0.137594928,0.648695652,3.689057689,0.090967225
4.335978261,3.412934783,0.091283768,0.551086957,3.452129949,0.10104815
3.884021739,7.896521739,0.065838116,0.469565217,5.718874752,0.101174924
3.984719101,-0.422696629,0.075477678,0.494382022,4.338273055,0.163235371
4.351847826,0.767173913,0.092414203,0.559673913,3.340642607,0.144576009
6.175108696,-0.922608696,0.240531739,0.745326087,1.727756514,0.103611873
4.824130435,-1.144782609,0.111319203,0.777282609,3.853973397,0.119894482
4.26923913,-1.115978261,0.088911014,0.683478261,4.10308382,0.122294269
5.257065217,3.325108696,0.153031159,0.723804348,4.742304233,0.16629184
6.551847826,2.7575,0.332489565,0.784891304,2.031609347,0.192932437
7.072717391,1.196195652,0.409032899,0.781304348,2.578443539,0.189937192
7.499021739,-3.302608696,0.456476014,0.820108696,1.749990813,0.135570788
6.841195652,-2.882934783,0.347826522,0.827065217,3.75725892,0.121622864
5.95826087,-1.743043478,0.228033043,0.750869565,9.757326325,0.093003761
6.741630435,-2.357826087,0.30818,0.78826087,1.832939647,0.068356184
6.722173913,-5.172826087,0.320372246,0.625217391,4.287717528,0.109806116
8.192717391,-0.402173913,0.565775,0.54326087,0.977449952,0.111741373
8.898152174,1.544130435,0.730544928,0.326086957,2.272687402,0.108467896
8.387391304,8.235434783,0.678873116,-0.041304348,3.846653294,0.117033473
9.071521739,1.139456522,0.798314203,-0.29673913,1.294669005,0.1362878
10.29663043,3.198152174,1.008474493,-0.469565217,1.759840733,0.095538893
9.896847826,0.250217391,0.992387319,-0.507282609,1.62787732,0.143686863
10.32717391,1.570978261,1.025029058,-0.517717391,1.646065612,0.132118258
10.33793478,3.819021739,1.006995217,-0.442391304,1.469972759,0.133055466
9.363369565,3.851521739,0.863331449,-0.418478261,1.84940022,0.159308912
7.822934783,3.312065217,0.546993696,-0.47173913,1.655742945,0.206136328
8.383586957,-0.220543478,0.651804203,-0.611195652,2.503526464,0.140515666
8.138478261,-3.062934783,0.616062681,-0.696847826,1.267196038,0.115656553
8.217065217,0.188043478,0.627232681,-0.723043478,1.843809506,0.149873938
8.855434783,-0.060652174,0.74773971,-0.788913043,2.017167966,0.147511166
8.382608696,-0.804456522,0.650416812,-0.946304348,1.187134665,0.131785986
7.571413043,-1.093913043,0.517605507,-0.964565217,1.686529668,0.159771048
7.936630435,2.989782609,0.542130652,-0.839021739,1.638360195,0.143239776
7.353043478,3.280543478,0.443656522,-0.719456522,1.50676523,0.160154572
6.36673913,3.976304348,0.303674638,-0.717065217,2.661304199,0.150455848
6.489130435,3.887173913,0.343366812,-0.708586957,2.2147653,0.192491614
7.749111111,1.127444444,0.51441163,-0.701222222,1.84143542,0.127602306
8.081195652,2.721413043,0.556246014,-0.655543478,1.764074069,0.14529331
7.944021739,1.435,0.585286449,-0.760217391,2.477040285,0.161635483
8.820217391,1.246956522,0.768282246,-0.8675,1.57541813,0.155954192
9.286195652,1.645869565,0.813233043,-0.875543478,1.017730887,0.112524381
7.828695652,0.654891304,0.526092319,-0.924891304,2.077266005,0.192986972
5.642608696,-0.22326087,0.189790507,-0.923369565,2.622415676,0.125320304
5.757282609,-3.649891304,0.217196957,-0.969673913,4.22074794,0.115288787
4.539673913,-8.787826087,0.106612174,-1.160869565,3.103586662,0.099291533
3.50010989,-9.556263736,0.033577509,-1.097802198,4.526381348,0.098469775
3.330470588,-0.718,0.02466902,-1.017411765,6.812442363,0.08157135
3.154255319,-1.271914894,0.02113305,-1.079787234,5.155501341,0.067894317
3.0446875,-4.43234375,0.012485521,-1.16875,5.044959371,0.064271338
3.199411765,-9.214705882,0.013228105,-1.319803922,7.567449862,0.07057945
3.05,4.785,0.003836667,-1.39,0.810288015,0.121324892
2.744705882,5.954117647,0.005113333,-1.594117647,2.886663426,0.06041211
2.883333333,3.156862745,0.003396993,-1.757058824,3.737061675,0.035032602
3.198653846,4.350192308,0.004830385,-1.7525,3.277623775,0.057598561
2.766724138,1.585517241,0.011856322,-0.29137931,3.98141171,0.071160971
2.940357143,0.440714286,0.005160238,0.876071429,5.572169555,0.065732414
3.241451613,6.424032258,0.018366882,0.660483871,7.270351303,0.079628004
3.078181818,-6.936363636,0.012702424,0.520909091,10.71483868,0.093840103
2.962647059,-8.596176471,0.008491373,0.722647059,6.824031073,0.060198896
3.211875,13.66625,0.01916875,1.09375,2.330596133,0.067736182
3.267894737,-6.086052632,0.022364737,2.106842105,12.63399672,0.093873572
3.731166667,-7.315333333,0.042292778,2.554166667,12.83214561,0.102496435
3.342297297,11.31094595,0.034109009,4.852702703,7.779112385,0.137627669
3.44872093,-3.694069767,0.035204264,4.031395349,15.77219403,0.111017888
3.683384615,-7.878923077,0.041628513,2.992153846,11.23177623,0.09094948
3.206,1.102615385,0.030757949,3.808461538,5.452361953,0.091312392
3.214074074,2.838148148,0.021277654,4.063888889,15.65671043,0.078128162
3.107843137,-7.712352941,0.020164967,2.914313725,10.75142346,0.095767342
2.9075,-5.234615385,0.012824359,4.7375,10.8432499,0.0636703
3.185405405,-2.448513514,0.017768108,5.001216216,10.62235104,0.094371622
3.415384615,7.773538462,0.031655487,2.492769231,7.579430724,0.125571706
3.25972973,5.629324324,0.030770991,3.634594595,11.87321797,0.086058666
3.199178082,3.770410959,0.027474612,3.825068493,9.86468511,0.089921235
3.09704918,-6.613934426,0.031167978,4.853606557,14.41556118,0.093703065
2.798615385,-5.013384615,0.016569846,4.761538462,15.97635599,0.095467469
2.965652174,-5.785434783,0.023066667,5.251413043,12.23365574,0.105323701
3.069012346,2.733580247,0.022261728,5.404691358,10.49920346,0.109039564
2.355333333,-18.19,0.005184444,5.81,7.81212702,0.060750046
3.046666667,-8.28,0.006313333,5.145,2.171174797,0.066848914
2.441290323,-4.133870968,0.012465591,5.500967742,3.906102642,0.083453849
1.75,3.366666667,0.005526667,1.1,2.07271159,0.024261286
3.392637363,0.653626374,0.02422652,0.759340659,2.568594305,0.058402246
3.126142857,5.670857143,0.009176286,0.720428571,7.105373909,0.048589391
3.110833333,-5.126805556,0.008700093,0.635833333,9.439409272,0.059975451
3.631847826,-9.958695652,0.038328043,0.68576087,8.181947324,0.072935641
3.757065217,5.693804348,0.043101739,0.623152174,6.21383459,0.090437282
3.288478261,6.156086957,0.024897246,0.563913043,6.593427456,0.074679175
3.52173913,-7.419130435,0.035794928,0.510869565,6.593180735,0.060153235
3.4925,-2.244021739,0.038105,0.461956522,4.874328595,0.072352487
3.589673913,2.870543478,0.038712174,0.339130435,3.804894871,0.06012762
3.845978261,8.030978261,0.048260145,0.159782609,5.694747543,0.059875892
3.798043478,0.850543478,0.041975435,0.014130435,15.16664591,0.086304891
3.701413043,7.542173913,0.042185942,-0.135869565,8.511738866,0.06625612
4.182282609,-3.7425,0.067507609,-0.176086957,3.538698036,0.080248581
4.811630435,-4.14673913,0.116686159,-0.160869565,2.614254294,0.111441014
5.478043478,-1.037282609,0.174359565,-0.265217391,3.709706633,0.10849194
5.336847826,-3.495326087,0.172006014,-0.398913043,3.378190702,0.10670267
5.392608696,-3.809782609,0.161337174,-0.486956522,2.6497717,0.111261335
6.035978261,3.771956522,0.234733188,-0.516195652,2.026865842,0.053789827
6.257391304,6.156086957,0.261533043,-0.537826087,2.040663519,0.064330144
6.107173913,6.951630435,0.236980507,-0.593586957,1.65762393,0.066459858
5.949891304,2.574782609,0.222491087,-0.725,6.408754054,0.077241751
5.771847826,-4.3525,0.206880652,-0.805108696,2.021178867,0.09617413
5.233043478,-3.610869565,0.157368188,-0.886086957,2.357638347,0.086241385
5.002608696,-3.351304348,0.135020725,-1.008043478,6.853663369,0.065709254
5.332173913,5.903695652,0.164507971,-1.042391304,4.813007494,0.069810456
6.062391304,-2.989565217,0.246770362,-1.167065217,2.548088667,0.102334315
6.327065217,1.78326087,0.276768261,-1.30076087,2.409727133,0.086234467
5.554565217,-1.139782609,0.181833623,-1.519130435,3.18179574,0.085192753
5.815652174,2.045217391,0.220762826,-1.595108696,3.285136182,0.111049944
7.362934783,6.61826087,0.406655725,-1.26576087,4.880287464,0.086203293
7.260108696,-1.479673913,0.447174638,-1.5625,1.711834342,0.124588653
7.381847826,-2.686847826,0.440536304,-1.660434783,2.34398549,0.10618101
6.726521739,-7.252282609,0.330482536,-1.679782609,1.311514604,0.079158502
6.94673913,-5.477173913,0.357338406,-1.427391304,1.836716089,0.061296953
7.191413043,-3.423478261,0.386707609,-1.301195652,0.713178052,0.059517948
7.330326087,-5.754130435,0.412553188,-1.212391304,2.832980472,0.070040075
6.580543478,-1.473043478,0.312238841,-1.261413043,1.314548967,0.094583835
6.033478261,-1.510652174,0.24406442,-1.325108696,1.163436369,0.064819344
5.959565217,-4.799456522,0.225073188,-1.241521739,2.710096857,0.06665227
6.138478261,-4.277934783,0.240175797,-1.242173913,5.644964602,0.068321028
6.253478261,-0.852934783,0.25026913,-1.375869565,2.357844768,0.065357971
5.649021739,-5.266521739,0.196428333,-1.451086957,4.698731986,0.106174371
5.028152174,1.429130435,0.144256232,-1.486956522,4.565494245,0.118387177
4.885543478,-0.961195652,0.12449442,-1.623695652,2.97347277,0.069387593
5.021956522,3.615217391,0.13938,-1.713804348,2.215467841,0.044694608
5.251847826,5.098804348,0.150501014,-1.861413043,4.975881576,0.06065312
5.168586957,-3.489347826,0.139739348,-1.959130435,2.908326736,0.047166057
5.30673913,-4.610978261,0.153795072,-2.023804348,1.404280786,0.045973428
5.845869565,-4.122173913,0.195449928,-2.042173913,2.714125778,0.067748081
5.730326087,1.252717391,0.191803333,-2.15173913,3.555725024,0.101486624
6.206630435,3.981086957,0.240479348,-2.06576087,2.6692257,0.075247846
6.316521739,1.899456522,0.266009783,-2.045217391,1.833314637,0.075249086
6.490108696,0.048369565,0.287945,-2.086521739,1.231927175,0.07329821
6.323586957,0.290543478,0.28278058,-2.1225,2.369036696,0.082924747
6.206847826,-1.437065217,0.263467391,-2.195217391,1.905122959,0.073128144
5.758913043,-2.491521739,0.207970725,-2.269782609,2.133345376,0.070113413
6.088804348,-2.204673913,0.235085942,-2.303913043,1.890065091,0.062485093
5.793695652,0.46923913,0.201902464,-2.339021739,2.244640618,0.078317991
5.770978261,-4.975543478,0.201431159,-2.379456522,3.831699007,0.047892168
6.269130435,5.330108696,0.253278768,-2.373695652,3.079232991,0.068092701
5.793369565,-0.989456522,0.206435072,-2.464130435,6.353265382,0.065440997
5.70173913,0.823043478,0.19747471,-2.498913043,1.124437578,0.061577945
5.925,2.175217391,0.22368587,-2.548586957,1.612925455,0.065163393
6.527717391,3.559130435,0.28944087,-2.502934783,1.472683618,0.060672193
6.225326087,6.106086957,0.255087101,-2.583478261,3.767367098,0.060245886
6.561847826,0.414347826,0.285521159,-2.664891304,1.731491325,0.060310308
6.440978261,-1.488043478,0.272858043,-2.656413043,1.855736126,0.058249167
6.125869565,0.574130435,0.238968551,-2.730978261,3.69766548,0.054856072
6.140434783,2.752173913,0.23563087,-2.78673913,1.352227975,0.07740921
6.245217391,2.522826087,0.240287319,-2.856195652,1.186182654,0.069228263
6.349021739,-2.954782609,0.258027971,-2.770652174,2.446196634,0.067091796
6.135978261,-5.580434783,0.245451522,-2.706086957,4.169141982,0.063812556
6.073913043,4.9,0.236714565,-2.712717391,1.45239779,0.053439409
5.611956522,6.161521739,0.186031594,-2.766630435,1.292863705,0.051634971
5.56673913,8.095217391,0.181257391,-2.789565217,2.35771657,0.043440523
5.227717391,-0.177934783,0.153912899,-2.77826087,1.101907974,0.041250415
5.112934783,-0.861847826,0.149231522,-2.702934783,1.126378939,0.041907084
4.873804348,-4.044021739,0.131311232,-2.677282609,2.394327573,0.05089557
4.742934783,-3.036847826,0.125187681,-2.576413043,3.219156237,0.048277586
4.685108696,0.245652174,0.123306884,-2.461847826,2.624021033,0.066196767
4.51173913,2.88673913,0.110404928,-2.413043478,2.368552258,0.053598155
4.408913043,3.395,0.098301812,-2.390217391,6.246301323,0.048888512
4.074021739,-2.100869565,0.071032681,-2.247934783,1.767961297,0.062281138
3.159456522,-0.550869565,0.035382826,-1.972717391,2.859924556,0.085925947
2.799673913,-4.150434783,0.025697464,-1.761630435,7.698429826,0.100806251
2.724565217,-4.862608696,0.013440072,-1.611086957,7.611663241,0.066503879
2.839456522,-5.302173913,0.020543188,-1.451086957,6.760439355,0.075240422
3.25326087,-3.329347826,0.036129928,-1.2325,6.095669298,0.077809638
3.513695652,-3.031847826,0.042439275,-1.178478261,10.97217138,0.119893882
3.09173913,-6.325,0.030531957,-1.013043478,5.957923434,0.093889695
3.398369565,-2.278152174,0.043226159,-1.038478261,4.478119191,0.079071085
3.517065217,-0.394347826,0.053573043,-0.964456522,3.792605676,0.068405968
3.253369565,0.49826087,0.036736957,-0.694673913,4.456321503,0.068187897
3.027934783,-1.745978261,0.02541,-0.459021739,5.937500873,0.092735321
2.940217391,1.436195652,0.025746232,-0.468695652,7.278461503,0.076338067
2.728369565,-1.004782609,0.009256522,-0.184782609,11.7368892,0.056561183
2.709340659,2.020769231,0.008961172,0.063736264,9.853092378,0.067630945
2.669482759,6.623793103,0.007323793,0.410344828,6.136201702,0.084494795
2.909454545,1.830909091,0.007326788,0.617090909,5.461861124,0.069069816
2.995789474,-3.74877193,0.01260538,0.65,6.097919455,0.068813314
3.341195652,-2.41826087,0.032235362,0.818586957,8.820092523,0.084558178
3.800217391,-1.898478261,0.063651449,0.935,9.398617497,0.126041787
4.176153846,-3.833516484,0.082097289,1.076703297,9.337641907,0.148827753
3.62673913,-5.088043478,0.048231884,1.295869565,6.1903021,0.089240457
4.025652174,-2.119565217,0.073518913,1.299130435,4.732659014,0.093552082
3.575697674,-2.033837209,0.046140853,1.534302326,8.119221372,0.099150796
3.043,2.265,0.024225556,2.006111111,9.527825748,0.079622341
4.307802198,-3.021978022,0.100307985,1.897362637,9.356448308,0.166361251
3.651847826,2.363043478,0.054749348,2.175543478,10.19162194,0.11208099
3.697142857,-6.19038961,0.049323203,2.313896104,12.80416795,0.123337398
3.53173913,9.86826087,0.04394087,3.165434783,13.33989016,0.094518938
3.731489362,1.660425532,0.053415461,3.51787234,12.53468249,0.15994751
3.4872,10.20306667,0.03804,4.1708,8.837210636,0.111138846
3.76255814,-0.376162791,0.055463798,4.991511628,10.9450825,0.139054004
3.180125,3.281625,0.031954,3.827,12.67039612,0.091957617
2.761625,0.469125,0.015874083,5.37625,15.95505961,0.124956393
2.796849315,1.532054795,0.015920091,4.570821918,19.66895347,0.107669799
2.92969697,8.294393939,0.021727071,6.791666667,14.58336862,0.127565048
2.680128205,-4.936025641,0.019294103,6.739358974,13.77525981,0.104014266
2.405074627,3.128955224,0.004480796,7.152985075,14.09898483,0.073523888
2.304,1.522,0.003928,7.612,3.48103002,0.061610572
2.9075,4.31,0.013016667,1.29,2.30941551,0.015802965
3.156847826,-5.478369565,0.021107826,1.351086957,3.365503825,0.040764123
3.823586957,-0.374130435,0.052080652,1.135869565,8.303378784,0.0504384
4.49076087,3.811521739,0.082293841,0.855108696,2.8110453,0.073989926
5.579456522,0.760326087,0.168391304,0.792173913,2.562218497,0.088987327
5.420869565,-6.775,0.16781029,0.731956522,1.21555622,0.122260071
4.459782609,-7.594021739,0.084598116,0.537717391,5.326147621,0.072521028
4.2425,-0.082282609,0.075254638,0.325,10.35699521,0.092879513
5.546847826,3.250326087,0.174249783,0.163043478,8.70191446,0.115449004
5.359021739,-7.44076087,0.168306739,-0.05326087,4.133740353,0.122778944
6.072065217,-3.496630435,0.236169638,-0.273913043,2.586084179,0.147168409
6.004673913,-3.523478261,0.241204275,-0.475978261,2.720769702,0.13270092
6.818913043,-6.069130435,0.33881058,-0.682717391,3.355266044,0.126348732
5.366630435,-8.34,0.168009203,-0.931847826,3.960746405,0.09884727
5.016304348,-1.05173913,0.150520362,-0.97923913,3.021592844,0.083214213
5.614347826,-1.415652174,0.187115435,-1.062934783,3.836395774,0.115295499
5.362391304,0.501521739,0.174247899,-1.123913043,3.211602912,0.088808916
5.884565217,2.008369565,0.229506957,-1.235869565,2.898193934,0.089685587
6.082173913,-5.458152174,0.23365529,-1.309456522,2.841783192,0.095239031
5.737065217,-7.105652174,0.193245725,-1.16673913,2.162419943,0.08914755
5.248369565,-1.476086957,0.153487464,-0.932717391,2.38947737,0.091544397
5.40076087,-6.974565217,0.160978261,-0.959673913,3.244949216,0.060414189
